comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgzJOLhzkK2HhvPri4B4AaABAg.AXEbIsvahkIAXEeowkKbak,UgzJOLhzkK2HhvPri4B4AaABAg,0ygRiFhgrzA,True,author_1863,2026-05-25T16:17:55Z,2026-05-25T16:17:55Z,0,Verissimo,UgzJOLhzkK2HhvPri4B4AaABAg,1,repubblica,author_1863,0
UgzsZ1HMBo61o1phEyd4AaABAg,,0ygRiFhgrzA,False,author_1864,2026-05-25T16:20:28Z,2026-05-25T16:20:28Z,0,"IO VERITÀ SONO E VERITÀ DICO 🤚 
LO DICO DA SEMPRE..☝️ DA PIÙ DI 6.000 ANNI SIN DALLA NASCITA DELLA CIVILIS O CIVILTÀ STATO ☝️ 
NON POSSONO ESISTERE ATTRAVERSO LA CIVILTÀ STATO NIENT'ALTRO CHE DITTATURE A TIPO DI REGIME DIVERSIFICATO ☝️😌😏
ANCHE LE BENEAMATE DEMOCRAZIE...NON SONO ALTRI CHE UN TIPO DI REGIME DITTATORIALE INDIRETTO....
MA CERTIFICATO E VIDIMATO ATTRAVERSO LA FORZATURA DELLA MANO DETTATA AL POPOLO☝️
NEL MANTENERLO NELL' ETERNO INGANNO DI ESSERE ILLUSORIAMENTE LIBERO DI SCEGLIERE☝️
IL POTERE...IL PATRIZIATO O POTERISTI NON LO PERMETTERANNO MAI E POI MAI!☝️😌😏
ANZI!☝️ MOLTO SPESSO LE DEMOCRAZIE POSSONO ESSERE MOLTO PIÙ DELETERIE PER IL POPOLO PIÙ DELLE MONARCHIE.... OLIGARCHIE O PRESIDENZIALISMI CHIAMATE DITTATURE☝️😌😏

QUESTO È IN QUANTO VERITÀ ASSOLUTA IO SONO 🤚 ENZO VINCENZO COSIMO☝️😌

** ANCHE PERSONE COME PASOLINI... FILOSOFO SEVERINO...E CHI COME LORO HANNO DOVUTO ACCETTARE CHE ANCHE LE DEMOCRAZIE SONO DITTATURE☝️
AI MISERI INSIGNIFICANTI UMANI CI VUOLE MOLTO TEMPO PER CAPIRE O COMPRENDERE NEL VERO LE COSE☝️😌

*** ALMENO VINCENZO DE LUCA COME FACENTE PARTE DEI DITTATORI DEMOCRATICI È SIMPATICO CON LE SUE SFRONTATEZZE☝️
😁😄😆😂🤣",,0,repubblica,author_1864,1
UgwmnW9a3HTCC64Hlq14AaABAg,,0ygRiFhgrzA,False,author_150,2026-05-25T16:21:10Z,2026-05-25T16:21:10Z,0,"“Stop ai capibastone e ai cacicchi vari” (Elly Schlein)
La lingua italiana parlata in Svizzera ha effettivamente  forme verbali e avverbiali differenti dalla lingua ufficiale peninsulare. Si tratta di sicuro di un caso di “lost in translation”.",,0,repubblica,author_150,0
Ugyde2An0pBoLsHXynp4AaABAg,,0ygRiFhgrzA,False,author_1865,2026-05-25T16:21:28Z,2026-05-25T16:21:28Z,0,Sei ridicolo,,0,repubblica,author_1865,1
UgzJOLhzkK2HhvPri4B4AaABAg.AXEbIsvahkIAXEfS6P6rp1,UgzJOLhzkK2HhvPri4B4AaABAg,0ygRiFhgrzA,True,author_1864,2026-05-25T16:23:24Z,2026-05-25T16:23:24Z,0,"IO VERITÀ SONO E VERITÀ DICO 🤚 
NOOOOOO ☝️
NON ESSERE STOLTO, TUTTO FUNZIONA COSÌ OVUNQUE CI SIA LA CIVILTÀ STATO ED IL TIPO DI REGIME DITTATORIALE CHE VIENE APPLICATO ☝️
REGIME DEMOCRATICO 
REGIME MONARCHICO 
REGIME PRESIDENZIALE
MISTO....... ETCETERA ETCETERA ETCETERA ☝️😌🤷 
DEVE CAMBIARE IL MONDO INTERO PERCHÉ LE COSE CAMBINO☝️😌",UgzJOLhzkK2HhvPri4B4AaABAg,1,repubblica,author_1864,1
Ugys9IGEwrk4WqHBboZ4AaABAg,,0ygRiFhgrzA,False,author_1861,2026-05-25T16:24:18Z,2026-05-25T16:24:18Z,4,"... basta de luca ha scritto qualcuno!... e chi ci mandiamo? Quelli che pensano che occorre occuparsi delle stronzate lasciando  al prossimo sindaco il compito di risolvere     chissa' cosa? .... praticamente lasciare tutto come e'! Tipico della sx moderna! Oppure la Shlein il cui imperativo e' i diritti di alcune minoranze che certamente devono essere tutelate ma non posdono essere nei primi punti di un agenda di governo... signori, il governo attuale e' da cancellare ma l'alternativa e' quella gia' vista, quindi in cosa possiamo sperare?",,0,repubblica,author_1861,1
Ugwb7XC8f-hyr6XIADp4AaABAg,,0ygRiFhgrzA,False,author_52,2026-05-25T16:24:49Z,2026-05-25T16:24:49Z,9,"O sindaco,o presidente di regione poi su nuovo sindaco, praticamente stipendiato a vita dai cittadini. Ma poi vogliono il cambiamento 😂😂😂😂😂 cari napoletani siete vergognosi. Sputatevi in un occhio va. E io non sono razzista,ma fate proprio pena",,0,repubblica,author_52,1
UgyElqdJKs8VJkY83JF4AaABAg,,0ygRiFhgrzA,False,author_1861,2026-05-25T16:25:05Z,2026-05-25T16:25:05Z,1,Invece nelle altre parti d'italia che fanno?,,0,repubblica,author_1861,0
UgyQFx5-dWt9AV6C_0l4AaABAg,,0ygRiFhgrzA,False,author_1861,2026-05-25T16:26:13Z,2026-05-25T16:26:13Z,0,La mafia e' ormai la vera padrona! I parlamentari le loro pedine! Sveglia signori!!!!,,0,repubblica,author_1861,1
UgyETcy67gPkaih5TNh4AaABAg,,0ygRiFhgrzA,False,author_92,2026-05-25T16:26:23Z,2026-05-25T16:26:23Z,0,"Se in campania ha vinto la camorra ,in calabria ha vinto la ndragheta ,in tutta l'italia visti i risultati ottenuti ha vinto ls mafia ,",,0,repubblica,author_92,1
Ugxeha1xDr2_kli2BLd4AaABAg,,0ygRiFhgrzA,False,author_27,2026-05-25T16:26:41Z,2026-05-25T16:26:41Z,0,Crozza potrà continuare a pagare il mutuo😂,,0,repubblica,author_27,1
UgwRg0wlYx5uCuARpyh4AaABAg,,0ygRiFhgrzA,False,author_30,2026-05-25T16:29:25Z,2026-05-25T16:29:25Z,0,Se sento un Salernitano che si lamenta gli sputo in faccia.,,0,repubblica,author_30,1
UgxXTrQaIO84GpwGpud4AaABAg.AXEbMvMA7HMAXEgJaUY-f4,UgxXTrQaIO84GpwGpud4AaABAg,0ygRiFhgrzA,True,author_30,2026-05-25T16:30:58Z,2026-05-25T16:30:58Z,3,Lavoro garantito!,UgxXTrQaIO84GpwGpud4AaABAg,1,repubblica,author_30,0
UgzJOLhzkK2HhvPri4B4AaABAg.AXEbIsvahkIAXEgigQlBjJ,UgzJOLhzkK2HhvPri4B4AaABAg,0ygRiFhgrzA,True,author_144,2026-05-25T16:34:32Z,2026-05-25T16:34:32Z,0,​author_1864 a che famiglia mafiosa appartieni tu ?? Scissionisti?? Casalesi ??? E scrivi in minuscolo buffone,UgzJOLhzkK2HhvPri4B4AaABAg.AXEbIsvahkIAXEfS6P6rp1,2,repubblica,author_144,1
UgyLjQEr3WDyZEpl2ix4AaABAg,,0ygRiFhgrzA,False,author_53,2026-05-25T17:07:05Z,2026-05-25T17:07:05Z,12,Troppi delinquenti ci contavano....,,0,repubblica,author_53,1
UgzLDznn6tlFjc2G0Qx4AaABAg,,0ygRiFhgrzA,False,author_1866,2026-05-25T17:12:44Z,2026-05-25T17:12:44Z,1,Grande VINCE' ... premio di consolazione avresti meritaro il 3.zo mandato sapoiamo che farai bene anche a SALERNO,,0,repubblica,author_1866,0
UgzXIOANBY2mOkztRbd4AaABAg,,0ygRiFhgrzA,False,author_1867,2026-05-25T17:23:10Z,2026-05-25T17:23:10Z,0,Io  per me quando lo sentito combattere su alcuni temi  mi sembra uba persona  valida e ben venga  che decide della sorte di tanti esseri umani fino all'ultimo.   E viv le  scimmie  coscienti e coerenti,,0,repubblica,author_1867,1
Ugz6ZI5ngW_wrud3L6V4AaABAg,,0ygRiFhgrzA,False,author_292,2026-05-25T17:34:48Z,2026-05-25T17:34:48Z,0,"Il figlio nel PD e lui nonostante l'eta' e diversi mandati ancira in sella. Molto raccomandato.....poi dicono i giovani devono lavorare.....
Se le suonano e se le cantano. Chi e' la stronza o stronzo in questo caso. Cosi' disse alla Meloni. Auguri",,0,repubblica,author_292,1
UgyoLDpzzJQ1VhNHNZt4AaABAg,,0ygRiFhgrzA,False,author_260,2026-05-25T17:41:52Z,2026-05-25T17:41:52Z,0,"peggio per voi, uno dei peggiori, più beceri, cafoni e incivili politici in assoluto",,0,repubblica,author_260,1
Ugwyv5VEX1fQQ3ydBZh4AaABAg,,0ygRiFhgrzA,False,author_1868,2026-05-25T17:45:02Z,2026-05-25T17:45:02Z,0,MEGLIO NON COMMENTARE,,0,repubblica,author_1868,0
UgxJO2ixdvlZ0bs9CGF4AaABAg,,0ygRiFhgrzA,False,author_1605,2026-05-25T17:45:32Z,2026-05-25T17:45:32Z,0,"non ci credo, vai crozza ciai der materiale pe famme ride dajeeee",,0,repubblica,author_1605,1
UgyETcy67gPkaih5TNh4AaABAg.AXEfmwyWyEcAXEp_of-Yjb,UgyETcy67gPkaih5TNh4AaABAg,0ygRiFhgrzA,True,author_1869,2026-05-25T17:51:58Z,2026-05-25T17:51:58Z,0,Perché in Calabria ha vinto là sinistra è i 5stalle 😂😂😂😂😂😂😂😂😂😂😂,UgyETcy67gPkaih5TNh4AaABAg,1,repubblica,author_1869,1
Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXEq-bdhJZW,Ugwb7XC8f-hyr6XIADp4AaABAg,0ygRiFhgrzA,True,author_1869,2026-05-25T17:55:37Z,2026-05-25T17:55:37Z,0,"Guarda che i pisciaiuoli non sono napoletani, sono solo delle zecche al punto che tiferò Brescia per farli restare dove si meritano di stare ste merde salernitane",Ugwb7XC8f-hyr6XIADp4AaABAg,1,repubblica,author_1869,1
Ugx8n8B2YDAgbBIcA5B4AaABAg,,0ygRiFhgrzA,False,author_1870,2026-05-25T18:12:40Z,2026-05-25T18:12:40Z,3,Ma chi rinuncia a queste cuccagna  la politica e una manna una assicurazione  di benessere li chiamiamo stupidi ??????,,0,repubblica,author_1870,1
UgywvOrrPrJaPR2mPgt4AaABAg,,0ygRiFhgrzA,False,author_1871,2026-05-25T18:16:28Z,2026-05-25T18:16:28Z,3,Ma come è possibile,,0,repubblica,author_1871,0
UgyFpDHbXO9DCvrIS_94AaABAg,,0ygRiFhgrzA,False,author_437,2026-05-25T18:20:23Z,2026-05-25T18:20:23Z,1,di nuovo se lo sono eletto  ?,,0,repubblica,author_437,0
Ugy9g8lX9LLp8M56hiR4AaABAg,,0ygRiFhgrzA,False,author_1872,2026-05-25T18:21:10Z,2026-05-25T18:21:10Z,0,Questo vi meritate salernitani non vi lamentate più bell.avvenire x i vostri figli,,0,repubblica,author_1872,1
UgwUORrbSqon82E_ThF4AaABAg,,0ygRiFhgrzA,False,author_1873,2026-05-25T18:23:10Z,2026-05-25T18:23:10Z,0,e che palle vai in pensione,,0,repubblica,author_1873,1
UgyEq777QVS6WvfkXY94AaABAg,,0ygRiFhgrzA,False,author_1874,2026-05-25T18:23:59Z,2026-05-25T18:23:59Z,14,Mi domando se gualcuno aveva gualche dubbio😂😂😂😂😂😂😂😂🎉,,0,repubblica,author_1874,0
UgwBjnG8BTVDYqj42BN4AaABAg,,0ygRiFhgrzA,False,author_1875,2026-05-25T18:24:08Z,2026-05-25T18:24:08Z,0,"Meglio in terronia che al nord.....
che se lo godano pure...",,0,repubblica,author_1875,0
UgzfHscd4jpIw-D70Jp4AaABAg,,0ygRiFhgrzA,False,author_4,2026-05-25T18:27:59Z,2026-05-25T18:27:59Z,0,"De luca , fonte inesauribile per crozza!!!",,0,repubblica,author_4,0
UgyFpDHbXO9DCvrIS_94AaABAg.AXEspwH3sr4AXEu5qkHA5m,UgyFpDHbXO9DCvrIS_94AaABAg,0ygRiFhgrzA,True,author_1876,2026-05-25T18:31:26Z,2026-05-25T18:31:26Z,0,Avrà sicuramente ricompensato in precedenza ed adesso chiama a raccolta . Mica fesso,UgyFpDHbXO9DCvrIS_94AaABAg,1,repubblica,author_1876,1
UgxzjQP4zOjDTrmfN5l4AaABAg,,0ygRiFhgrzA,False,author_799,2026-05-25T18:34:49Z,2026-05-25T18:34:49Z,0,Non avevo dubbi... Il gattopardo è sempre attuale,,0,repubblica,author_799,0
UgyFpDHbXO9DCvrIS_94AaABAg.AXEspwH3sr4AXEuyFmiFFs,UgyFpDHbXO9DCvrIS_94AaABAg.AXEspwH3sr4AXEu5qkHA5m,0ygRiFhgrzA,True,author_437,2026-05-25T18:38:59Z,2026-05-25T18:38:59Z,0,"​author_7379 ,il ricatto, in politici d'appello ci sono i soliti noti",UgyFpDHbXO9DCvrIS_94AaABAg.AXEspwH3sr4AXEu5qkHA5m,2,repubblica,author_437,1
UgzoNy5Pfvo5Q_OsPat4AaABAg,,0ygRiFhgrzA,False,author_1877,2026-05-25T18:43:54Z,2026-05-25T18:43:54Z,10,"Bene, così crozza può continuare a farci divertire 😂",,0,repubblica,author_1877,0
UgywvOrrPrJaPR2mPgt4AaABAg.AXEsOKZ-OePAXEvoVRhYFM,UgywvOrrPrJaPR2mPgt4AaABAg,0ygRiFhgrzA,True,author_1878,2026-05-25T18:46:24Z,2026-05-25T18:46:24Z,2,Bravo,UgywvOrrPrJaPR2mPgt4AaABAg,1,repubblica,author_1878,0
UgzAAtM75CssQ9pPZMl4AaABAg,,0ygRiFhgrzA,False,author_1879,2026-05-25T19:07:21Z,2026-05-25T19:07:21Z,4,"Una pessima figura del PD, o la definitiva rivelazione di cosa sono. Manco 100 sociologi lo possono spiegare, ma figuriamoci gli altri candidati…",,0,repubblica,author_1879,1
Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXEzSo-DRAR,Ugwb7XC8f-hyr6XIADp4AaABAg,0ygRiFhgrzA,True,author_1880,2026-05-25T19:18:15Z,2026-05-25T19:18:15Z,1,"Quando si parla di Campania ,esistono solo i napoletani...non sarai razzista ,ma quanta ignoranza caro mio",Ugwb7XC8f-hyr6XIADp4AaABAg,1,repubblica,author_1880,1
UgxOIC9to6LbAlX25hd4AaABAg,,0ygRiFhgrzA,False,author_1596,2026-05-25T19:19:20Z,2026-05-25T19:19:20Z,3,Ah benon🤦‍♀️,,0,repubblica,author_1596,0
Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXF-B7Arzta,Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXEzSo-DRAR,0ygRiFhgrzA,True,author_52,2026-05-25T19:24:35Z,2026-05-25T19:24:35Z,0,"​author_7380 Perché??? Stiamo parlando del sindaco di Napoli, lascia perdere la Campania, dico solo che inutile che reclamate il cambiamento se poi gira gira escono dalla porta e rientrano dalla finestra   ripeto non sono affatto razzista direi le stesse cose se fosse Milano o Genova o Brindisi. È non è ignoranza è la realtà dei fatti.",Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXEzSo-DRAR,2,repubblica,author_52,0
Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXF-TDwJni4,Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXEzSo-DRAR,0ygRiFhgrzA,True,author_52,2026-05-25T19:27:03Z,2026-05-25T19:27:03Z,0,​author_7381'ignoranza l'hai dimostrata solo tu cercando di evitare la verità. Magari sarai napoletano ma non cambia le cose. La tartar politica ve la siete creata voi,Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXEzSo-DRAR,2,repubblica,author_52,1
Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXF-dB4W-2F,Ugwb7XC8f-hyr6XIADp4AaABAg,0ygRiFhgrzA,True,author_1880,2026-05-25T19:28:33Z,2026-05-25T19:28:33Z,0,"​author_7382'ignoranza ,vuol dire non sapere e tu parli a vanvera. Non mi riferisco all'avvenimento in sé, ma al fatto che De Luca è stato eletto sindaco di Salerno! Sveglione",Ugwb7XC8f-hyr6XIADp4AaABAg,1,repubblica,author_1880,0
UgzWXwiVU1_mIHOcSf54AaABAg,,0ygRiFhgrzA,False,author_1881,2026-05-25T19:39:53Z,2026-05-25T19:39:53Z,0,TI RACCOMANDO  FAI TORNARE SALERNO  MIGLIORE DI PRIMA. DEVE ESSERE  UNA MONTECARLO.,,0,repubblica,author_1881,0
Ugxo7dDIoe8AofzrKbt4AaABAg,,0ygRiFhgrzA,False,author_1882,2026-05-25T19:56:54Z,2026-05-25T19:56:54Z,0,Bella chiavc…..,,0,repubblica,author_1882,1
UgzHDB4ewGS96BEUyKR4AaABAg,,0ygRiFhgrzA,False,author_262,2026-05-25T20:00:56Z,2026-05-25T20:00:56Z,10,Ma queste votazioni sono regolari 😂😂😂😂😂,,0,repubblica,author_262,1
UgwF2bN87RUMY_HmH_Z4AaABAg,,0ygRiFhgrzA,False,author_1883,2026-05-25T20:04:05Z,2026-05-25T20:04:05Z,0,La colpa è di chi lo ha votato,,0,repubblica,author_1883,1
Ugwv-En-tDvc0X6Jlfl4AaABAg,,0ygRiFhgrzA,False,author_1884,2026-05-25T20:04:19Z,2026-05-25T20:04:19Z,1,Ritirarsi in qualche oasi del Sinus Paestanus  forse era meglio 😅,,0,repubblica,author_1884,0
UgyKTa1xJ7MDOMivajV4AaABAg,,0ygRiFhgrzA,False,author_854,2026-05-25T20:06:40Z,2026-05-25T20:06:40Z,22,non sono i cittadini che decidono ma i capi mafia,,0,repubblica,author_854,1
UgzopC68_hqFjSWb6iB4AaABAg,,0ygRiFhgrzA,False,author_931,2026-05-25T20:16:38Z,2026-05-25T21:45:13Z,0,"Un fenomeno che andrebbe spiegato al mondo intero,  parassita e sindaco, anche presidente di regione  .Altro che scialatielli pizza e limoncello.Aveva ragione Bossi",,0,repubblica,author_931,1
Ugwczk4B5oJFU2QoV2V4AaABAg,,0ygRiFhgrzA,False,author_1885,2026-05-25T20:17:27Z,2026-05-25T20:17:27Z,0,Ma va?,,0,repubblica,author_1885,0
UgwhqQFSYPxMUD5zLYx4AaABAg,,0ygRiFhgrzA,False,author_1886,2026-05-25T20:26:44Z,2026-05-25T20:26:44Z,0,a prescindere da ogni considerazione ha 77 anni. Dovrebbero mettere un tetto a 65 anni dopo un uomo/donna non ha piu un cazzo da dare alla comunità,,0,repubblica,author_1886,1
UgyZIk2ONN8NuCKgKQR4AaABAg,,0ygRiFhgrzA,False,author_1887,2026-05-25T20:32:47Z,2026-05-25T20:32:47Z,0,Ma in Italia che cazzo di leggi ci sono per poter diventare sindaco per la quinta sesta volta ma non sarebbe ora che se ne vanno a fanculo sti personaggi?,,0,repubblica,author_1887,1
UgyK1xpQE0BhSa-E-HJ4AaABAg,,0ygRiFhgrzA,False,author_1888,2026-05-25T20:41:58Z,2026-05-25T20:41:58Z,0,patetici buffoni anche chi lo ha rieletto,,0,repubblica,author_1888,1
UgxjhNlLu74Kfq4dxR54AaABAg,,0ygRiFhgrzA,False,author_1889,2026-05-25T21:00:48Z,2026-05-25T21:00:48Z,0,A camorra...,,0,repubblica,author_1889,1
Ugz-3lKMecpRA6bS01d4AaABAg,,0ygRiFhgrzA,False,author_1890,2026-05-25T21:09:50Z,2026-05-25T21:09:50Z,0,C'è da ridere.....,,0,repubblica,author_1890,0
UgxvNjMfdyj8Na26sQZ4AaABAg,,0ygRiFhgrzA,False,author_1891,2026-05-25T21:17:52Z,2026-05-25T21:17:52Z,3,l'Italia a bisogno di lui  noi non c'è la faremo 😂😂,,0,repubblica,author_1891,0
UgyzMprG1jpTqUKWUM94AaABAg,,0ygRiFhgrzA,False,author_1892,2026-05-25T21:33:23Z,2026-05-25T21:33:23Z,0,"BRAVISSIMO DE LUCA. SERIO COMPETENTE ONESTO
 MAGARI FOSSERO TUTTI COME LUI I NOSTRI BEOTI POLITICI!",,0,repubblica,author_1892,0
UgzHwwi5ikDcFchNA4V4AaABAg,,0ygRiFhgrzA,False,author_1893,2026-05-25T21:42:59Z,2026-05-25T21:42:59Z,1,Grande ❤,,0,repubblica,author_1893,0
UgzM500bjvNXIAZSh6N4AaABAg,,0ygRiFhgrzA,False,author_1894,2026-05-25T22:43:40Z,2026-05-25T22:43:40Z,0,"Vermi E Festeggiano ,
Perché Doveva Semmai Vincere Qualcuno  Di Fuori
A De Laca , povera Stampa ,🚽🚽🚽🚽🚽👎👎",,0,repubblica,author_1894,1
UgzoNy5Pfvo5Q_OsPat4AaABAg.AXEvX9JFzbXAXFVsZun1Js,UgzoNy5Pfvo5Q_OsPat4AaABAg,0ygRiFhgrzA,True,author_1895,2026-05-26T00:10:16Z,2026-05-26T00:10:16Z,0,divertire?? ma quando mai??,UgzoNy5Pfvo5Q_OsPat4AaABAg,1,repubblica,author_1895,1
UgzaWvOp79JPCCuQsHV4AaABAg,,0ygRiFhgrzA,False,author_1896,2026-05-26T00:41:13Z,2026-05-26T00:41:13Z,0,Che schifo,,0,repubblica,author_1896,1
Ugy9LyQiLONwRwneA2N4AaABAg,,0ygRiFhgrzA,False,author_1897,2026-05-26T01:23:54Z,2026-05-26T01:23:54Z,0,Dev' essere uno scherzo ! Vero ?,,0,repubblica,author_1897,0
Ugwa_DC1RdOfYRRosvV4AaABAg,,0ygRiFhgrzA,False,author_1898,2026-05-26T01:59:59Z,2026-05-26T01:59:59Z,0,"Ehhh...ci ha visto lungo il figlio del mio vicino... subito dopo la suola ha trovato un buon lavoro, ben retribuito e a tempo indeterminato ma dopo un anno ha lasciato tutto e ora sta per laurearsi in scienze politiche.....😉",,0,repubblica,author_1898,0
UgyEWRsOfi--0yReiOZ4AaABAg,,0ygRiFhgrzA,False,author_1899,2026-05-26T04:48:40Z,2026-05-26T04:48:40Z,4,Che vergogna questa politica,,0,repubblica,author_1899,1
UgzGEVsCmOVZGQfrOdl4AaABAg,,0ygRiFhgrzA,False,author_103,2026-05-26T04:57:19Z,2026-05-26T04:57:19Z,0,Grande DeLuca ❤,,0,repubblica,author_103,0
Ugwolrm84jFjaZK9kld4AaABAg,,0ygRiFhgrzA,False,author_1900,2026-05-26T05:20:54Z,2026-05-26T05:20:54Z,2,Votano sempre gli stessi dinosauri per poi lamentarsi che le cose non cambiano !!!  È un mondo fantastico !,,0,repubblica,author_1900,1
UgwbC-pF3Czk6ecdn2p4AaABAg,,0ygRiFhgrzA,False,author_185,2026-05-26T05:55:20Z,2026-05-26T05:55:20Z,0,"Qui in Campania a volte cambiano i nomi , schieramenti, gente che migra da destra a sinistra come se non ci fosse un domani , ma dietro ci sono sempre le stesse persone , a partire dalle piccole realtà , ed è la gente che li vota , con meccanismi strani per cui in una famiglia di 5 persone tizio che può farti un favore prende un voto , caio che ti ha fatto un favore in passato prende 2 voti , e Sempronio ( della coalizione opposta ) prende altri 2 voti che non si sa mai siamo coperti . E perciò QUESTO SI MERITANO .",,0,repubblica,author_185,1
Ugye_4Y-r5EgjEK9m794AaABAg,,0ygRiFhgrzA,False,author_1901,2026-05-26T06:01:24Z,2026-05-26T06:01:24Z,0,piuttosto di lavorare questo... grazie alla mafia questo non lavorerà mai un giorno della sua vita,,0,repubblica,author_1901,1
