comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgyCqOROXywkwg1iv-t4AaABAg,,efsK9cAG6Rw,False,author_2653,2026-05-24T10:30:19Z,2026-05-24T10:30:19Z,1,non sapevo che le scimmie sapessero cantare!!,,0,repubblica,author_2653,1
Ugz1kBSE5R5z5DkQNTR4AaABAg,,efsK9cAG6Rw,False,author_715,2026-05-24T10:31:36Z,2026-05-24T10:31:36Z,26,Ho visto tantissimi giovani che facevano il contrario con ogni tipo di coro e bandiere che non erano il nostro AMATISSIMO TRICOLORE 🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹,,0,repubblica,author_715,1
UgzOSzz09JcL0qITZlp4AaABAg,,efsK9cAG6Rw,False,author_281,2026-05-24T10:32:38Z,2026-05-24T10:32:38Z,3,"😂😂il degrado urbano?x saluti romani😂😂😂non per la mondezza,i topi,gente che fa bisogni,che lancia bottiglie??😂😂",,0,repubblica,author_281,1
UgyCA6q8EsRWJVktfgd4AaABAg.AXBT-UbAUprAXBTXEgMEs0,UgyCA6q8EsRWJVktfgd4AaABAg,efsK9cAG6Rw,True,author_129,2026-05-24T10:32:47Z,2026-05-24T10:32:47Z,0,​author_7530 tu sorella 😂😂,UgyCA6q8EsRWJVktfgd4AaABAg.AXBT-UbAUprAXBTAx6GATZ,2,repubblica,author_129,1
Ugx80TkEZ6PtQ5Njm1R4AaABAg,,efsK9cAG6Rw,False,author_2654,2026-05-24T10:32:47Z,2026-05-24T10:32:47Z,0,"Da più di sessantanni la migliore autodichiarazione di coglioneria assoluta ed irreversibile è cantare in coro "" duce, duce!"" Complimenti per la sincerità, condoglianze per il trapasso precoce dei neuroni.",,0,repubblica,author_2654,1
UgwWjL56QWo-qxRfShV4AaABAg,,efsK9cAG6Rw,False,author_2655,2026-05-24T10:33:06Z,2026-05-24T10:33:06Z,9,Almeno questi finito di canti se ne vanno...,,0,repubblica,author_2655,0
UgyCA6q8EsRWJVktfgd4AaABAg.AXBT-UbAUprAXBT_eZ0eWH,UgyCA6q8EsRWJVktfgd4AaABAg.AXBT-UbAUprAXBTAx6GATZ,efsK9cAG6Rw,True,author_129,2026-05-24T10:33:15Z,2026-05-24T10:33:15Z,4,Almeno ci sono valori italiani dentro questa manifestazione....,UgyCA6q8EsRWJVktfgd4AaABAg.AXBT-UbAUprAXBTAx6GATZ,2,repubblica,author_129,1
UgwvYWl-QBIVc3ryiQp4AaABAg,,efsK9cAG6Rw,False,author_59,2026-05-24T10:33:15Z,2026-05-24T10:33:15Z,3,"Niente di nuovo sotto il ☀️ ho 55 anni la cosa sembra essere ciclica,da bambina ho vissuto gli anni di piombo,e non mi sembra che fosse tanto meglio,anzi fra bombe di destra e rapine proletarie questi a confronto sembrano dei principianti,per non parlare di quelli del Circeo,in Italia da sempre la memoria storica non è corta e semplicemente a breve termine,tipo Dori di Nemo",,0,repubblica,author_59,0
UgyPKo2GbBrGDmxHhbt4AaABAg,,efsK9cAG6Rw,False,author_2656,2026-05-24T10:33:17Z,2026-05-24T10:33:17Z,0,Gandi almeno questi cantano mentre i comunistelli devastano,,0,repubblica,author_2656,1
Ugx98iWEm9p_JZV_EDR4AaABAg,,efsK9cAG6Rw,False,author_2657,2026-05-24T10:34:20Z,2026-05-24T10:34:20Z,0,E se cantavano bella ciao,,0,repubblica,author_2657,1
UgyfeRNknvmmpJ1iz2p4AaABAg,,efsK9cAG6Rw,False,author_1624,2026-05-24T10:34:20Z,2026-05-24T10:36:01Z,11,"Faccetta nera, bell' abissina 🎵🎶",,0,repubblica,author_1624,1
UgzYH6UvejSIVN7J5E14AaABAg,,efsK9cAG6Rw,False,author_32,2026-05-24T10:34:43Z,2026-05-24T10:34:43Z,0,Il degrado ovviamente si manifesta con le scimmie che spacciano .... riprendiamoci la nostra italia🇮🇹,,0,repubblica,author_32,1
UgylhNPFf07Q_w5JGK14AaABAg.AXBT5xI-bgZAXBTltTOCMO,UgylhNPFf07Q_w5JGK14AaABAg,efsK9cAG6Rw,True,author_2656,2026-05-24T10:34:55Z,2026-05-24T10:34:55Z,1,Fagli un bel pom..... può darsi che gli fa bene,UgylhNPFf07Q_w5JGK14AaABAg,1,repubblica,author_2656,1
UgztVzdb7tR_lOXuu7p4AaABAg,,efsK9cAG6Rw,False,author_2658,2026-05-24T10:35:26Z,2026-05-24T10:35:26Z,2,"Dovrebbero conoscere la storia, diamogli l' attenuante che so ragazzi, ma ripassate la storia.",,0,repubblica,author_2658,0
UgwtiEKCYSWN3ipUOBh4AaABAg,,efsK9cAG6Rw,False,author_2659,2026-05-24T10:35:51Z,2026-05-24T10:48:42Z,1,"Io mi sono sempre chiesto come mai in italia è legale vendere alcol ai minori e ora finalmente ho capito perché. 
Più sono rincoglioniti dall'alcol meno si rendono conto che non avranno mai un futuro.
Godetevi questi momenti di svago perché quando sarete adulti ve lo metteranno nel culo ogni giorno.",,0,repubblica,author_2659,1
UgybsvDBSslaNCVFhiV4AaABAg,,efsK9cAG6Rw,False,author_1381,2026-05-24T10:37:27Z,2026-05-24T10:37:27Z,4,Bravissimi meglio dei comunisti che vanno in giro a spaccare,,0,repubblica,author_1381,1
UgxuL7WhOf9fOkS7w294AaABAg,,efsK9cAG6Rw,False,author_2660,2026-05-24T10:37:49Z,2026-05-24T10:37:49Z,0,In altri tempi ste merde venivano sprangati a colpi di chiave inglesi...Sergio ramelli docet! 🔧🔧🔧🔧,,0,repubblica,author_2660,1
Ugzta-RGoz1zbcRsTGJ4AaABAg,,efsK9cAG6Rw,False,author_2661,2026-05-24T10:40:13Z,2026-05-24T10:40:13Z,4,"Ma sono ragazzini, non sanno nulla del fascismo. Se domani gli imponessero cosa leggere cosa ascoltare cosa dire e come vestirsi e soprattutto a che ora tornare a casa abbandonerebero l idea del fascismo. Se scoppiasse una guerra sarebbero i primi imboscati. Poveracci, troppa democrazia gli ha fatto male.",,0,repubblica,author_2661,1
UgxRa7lmzxQprLbzDRN4AaABAg,,efsK9cAG6Rw,False,author_2312,2026-05-24T10:42:34Z,2026-05-24T10:43:29Z,0,Un branco di idioti alla stessa stregua dei sinistri. Anzi fanno un favore ai sinistri così parlano solo del fascismo,,0,repubblica,author_2312,1
Ugx80TkEZ6PtQ5Njm1R4AaABAg.AXBTXIZnefXAXBUfci8m45,Ugx80TkEZ6PtQ5Njm1R4AaABAg,efsK9cAG6Rw,True,author_2662,2026-05-24T10:42:48Z,2026-05-24T10:42:48Z,2,Dopo il tuo commento ho provato a cantare Bella Ciao ma non sono diventato intelligente 😂,Ugx80TkEZ6PtQ5Njm1R4AaABAg,1,repubblica,author_2662,0
UgwCdTcxFneiugBBdCV4AaABAg,,efsK9cAG6Rw,False,author_694,2026-05-24T10:43:03Z,2026-05-24T10:43:03Z,7,Grandi,,0,repubblica,author_694,0
UgyBN7Pw_2Oj_bdbGvp4AaABAg,,efsK9cAG6Rw,False,author_2663,2026-05-24T10:43:43Z,2026-05-24T10:43:43Z,0,Certo che a roma con questi fascisti scemi state rovinati e dico scemi perche si vede che sono 1 mappata di stronzi,,0,repubblica,author_2663,1
UgzV5B9Z8VmyrtIedmt4AaABAg.AXBSk12OF5ZAXBUp6AKjdF,UgzV5B9Z8VmyrtIedmt4AaABAg,efsK9cAG6Rw,True,author_2664,2026-05-24T10:44:06Z,2026-05-24T10:44:06Z,2,A parte le loro coscienze...,UgzV5B9Z8VmyrtIedmt4AaABAg,1,repubblica,author_2664,1
UgzV5B9Z8VmyrtIedmt4AaABAg.AXBSk12OF5ZAXBUxGv0QYL,UgzV5B9Z8VmyrtIedmt4AaABAg,efsK9cAG6Rw,True,author_364,2026-05-24T10:45:12Z,2026-05-24T10:45:12Z,4,"vorrei dirti che l’apologia al fascismo è reato, quindi lasciarli stare proprio no.",UgzV5B9Z8VmyrtIedmt4AaABAg,1,repubblica,author_364,1
UgwtiEKCYSWN3ipUOBh4AaABAg.AXBTsgmOK7lAXBUzTnODei,UgwtiEKCYSWN3ipUOBh4AaABAg,efsK9cAG6Rw,True,author_2662,2026-05-24T10:45:30Z,2026-05-24T10:45:30Z,0,"Tu sei adulto da un pezzo, vero ?",UgwtiEKCYSWN3ipUOBh4AaABAg,1,repubblica,author_2662,1
Ugz1kBSE5R5z5DkQNTR4AaABAg.AXBTOe5xdxLAXBUztigvaK,Ugz1kBSE5R5z5DkQNTR4AaABAg,efsK9cAG6Rw,True,author_364,2026-05-24T10:45:34Z,2026-05-24T10:45:34Z,6,il fascismo fa sembrare che ama l’italia,Ugz1kBSE5R5z5DkQNTR4AaABAg,1,repubblica,author_364,1
UgyfeRNknvmmpJ1iz2p4AaABAg.AXBThdCBKikAXBV2UsvXqD,UgyfeRNknvmmpJ1iz2p4AaABAg,efsK9cAG6Rw,True,author_364,2026-05-24T10:46:03Z,2026-05-24T10:46:03Z,2,Ma che forte che sei! Ora ti senti realizzato?,UgyfeRNknvmmpJ1iz2p4AaABAg,1,repubblica,author_364,1
UgyCA6q8EsRWJVktfgd4AaABAg.AXBT-UbAUprAXBV3t_OJm2,UgyCA6q8EsRWJVktfgd4AaABAg.AXBT-UbAUprAXBT_eZ0eWH,efsK9cAG6Rw,True,author_364,2026-05-24T10:46:15Z,2026-05-24T10:46:15Z,2,"author_7531, tanti",UgyCA6q8EsRWJVktfgd4AaABAg.AXBT-UbAUprAXBT_eZ0eWH,3,repubblica,author_364,1
Ugx98iWEm9p_JZV_EDR4AaABAg.AXBThbuAOhZAXBV7mBTgVz,Ugx98iWEm9p_JZV_EDR4AaABAg,efsK9cAG6Rw,True,author_364,2026-05-24T10:46:47Z,2026-05-24T10:46:47Z,2,"molto meglio, almeno non compievano reato.",Ugx98iWEm9p_JZV_EDR4AaABAg,1,repubblica,author_364,1
UgxDrHKqzGkSRHGBOdZ4AaABAg,,efsK9cAG6Rw,False,author_2665,2026-05-24T10:46:48Z,2026-05-24T10:46:48Z,11,"Non hanno neanche idea de che se cantano, che gioventù briciata",,0,repubblica,author_2665,1
UgwtiEKCYSWN3ipUOBh4AaABAg.AXBTsgmOK7lAXBVIYToaSz,UgwtiEKCYSWN3ipUOBh4AaABAg.AXBTsgmOK7lAXBUzTnODei,efsK9cAG6Rw,True,author_2659,2026-05-24T10:48:15Z,2026-05-24T10:48:15Z,0,​author_2662 già da cosa l'hai capito? 😂,UgwtiEKCYSWN3ipUOBh4AaABAg.AXBTsgmOK7lAXBUzTnODei,2,repubblica,author_2659,0
UgwcoQ6-dPZLR8LTR294AaABAg,,efsK9cAG6Rw,False,author_427,2026-05-24T10:48:36Z,2026-05-24T10:48:36Z,8,Che danni stanno facendo? I tossici dei centri sociali devastano proprietà pubblica e privata .. nessuno dice nulla? Prendete esempio da questi ragazzi che manifestano in modo civile,,0,repubblica,author_427,1
Ugzta-RGoz1zbcRsTGJ4AaABAg.AXBUNlOiljeAXBVQRcgJ_0,Ugzta-RGoz1zbcRsTGJ4AaABAg,efsK9cAG6Rw,True,author_182,2026-05-24T10:49:20Z,2026-05-24T10:49:20Z,1,"Perfetta analisi la tua, però la stessa cosa vale per il comunismo.  In Italia nessuno ha mai provato il vero comunismo dei paesi dell'est.",Ugzta-RGoz1zbcRsTGJ4AaABAg,1,repubblica,author_182,0
Ugz1kBSE5R5z5DkQNTR4AaABAg.AXBTOe5xdxLAXBVS8eNzdn,Ugz1kBSE5R5z5DkQNTR4AaABAg.AXBTOe5xdxLAXBUztigvaK,efsK9cAG6Rw,True,author_715,2026-05-24T10:49:33Z,2026-05-24T10:49:33Z,6,"​author_7532 non sono fascista ma amo l'Italia, la mia patria, le mie tradizioni, la mia cultura e soprattutto la mia bandiera 🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹",Ugz1kBSE5R5z5DkQNTR4AaABAg.AXBTOe5xdxLAXBUztigvaK,2,repubblica,author_715,0
Ugx80TkEZ6PtQ5Njm1R4AaABAg.AXBTXIZnefXAXBVWIuzwqT,Ugx80TkEZ6PtQ5Njm1R4AaABAg,efsK9cAG6Rw,True,author_52,2026-05-24T10:50:07Z,2026-05-24T10:50:07Z,1,"​author_7533 neanche cantando faccetta nera lo diventerai,un asino rimane cmq un asino anche in giacca e cravatta",Ugx80TkEZ6PtQ5Njm1R4AaABAg.AXBTXIZnefXAXBUfci8m45,2,repubblica,author_52,1
Ugy_p1TgY5ZiN7AsXwx4AaABAg,,efsK9cAG6Rw,False,author_2198,2026-05-24T10:51:05Z,2026-05-24T10:51:05Z,0,"Non essendoci nessuno che rappresenta gli Italiani in un quartiere come il Pigneto vittima del caos illegale gestito da Arabi e Africani, questi fessi manipolati parlano ancora del duce...",,0,repubblica,author_2198,1
UgzuOHUx5HjprHXvk2Z4AaABAg,,efsK9cAG6Rw,False,author_2666,2026-05-24T10:51:32Z,2026-05-24T10:51:32Z,32,"Gravissimo se fossero andati in contro alla folla con un auto bisognava capirli,ma in questo caso bisogna condannare",,0,repubblica,author_2666,1
UgxwRB1t2Ekd4CltEnZ4AaABAg,,efsK9cAG6Rw,False,author_166,2026-05-24T10:53:19Z,2026-05-24T10:53:19Z,6,Cantare è reato? I propal sfasciano tutto e sono in giro,,0,repubblica,author_166,1
Ugx98iWEm9p_JZV_EDR4AaABAg.AXBThbuAOhZAXBW-fEfAzI,Ugx98iWEm9p_JZV_EDR4AaABAg,efsK9cAG6Rw,True,author_2198,2026-05-24T10:54:24Z,2026-05-24T10:54:53Z,0,Il reato c'è l'hai tu nella testa bacata da un tarlo....quello del Comunista vs Fascista. Ancora con queste idiozie ! Nel frattempo i Giudei vi si inchiappettano tutti 😅😅😅😅😅,Ugx98iWEm9p_JZV_EDR4AaABAg,1,repubblica,author_2198,1
UgwcoQ6-dPZLR8LTR294AaABAg.AXBVLA2LSV6AXBW-vIH1D1,UgwcoQ6-dPZLR8LTR294AaABAg,efsK9cAG6Rw,True,author_533,2026-05-24T10:54:27Z,2026-05-24T10:54:27Z,4,Tipo quelli di casa pound,UgwcoQ6-dPZLR8LTR294AaABAg,1,repubblica,author_533,1
UgwlcKFQQizcytjC8q14AaABAg,,efsK9cAG6Rw,False,author_533,2026-05-24T10:55:10Z,2026-05-24T10:55:10Z,7,Somari in piazza.,,0,repubblica,author_533,1
UgzXFLZ33A5RYYNa_Ap4AaABAg,,efsK9cAG6Rw,False,author_2667,2026-05-24T10:55:20Z,2026-05-24T10:55:20Z,9,"❤❤❤❤ Ci sono ancora dei bravi ragazzi che si Lavano, bevono alcol e si divertono.... ❤❤❤❤❤❤",,0,repubblica,author_2667,0
UgyuX8B5KOBkXjVI8st4AaABAg,,efsK9cAG6Rw,False,author_2668,2026-05-24T10:55:23Z,2026-05-24T10:55:23Z,14,"Che bella GIOVINEZZA
Non rompono né macchine né vetrine",,0,repubblica,author_2668,0
UgzV5B9Z8VmyrtIedmt4AaABAg.AXBSk12OF5ZAXBW7jy1l_x,UgzV5B9Z8VmyrtIedmt4AaABAg.AXBSk12OF5ZAXBUxGv0QYL,efsK9cAG6Rw,True,author_2667,2026-05-24T10:55:31Z,2026-05-24T10:55:31Z,1,​author_364😂😂😂😂,UgzV5B9Z8VmyrtIedmt4AaABAg.AXBSk12OF5ZAXBUxGv0QYL,2,repubblica,author_2667,1
UgxqIZNbVVMDKvXwy_h4AaABAg,,efsK9cAG6Rw,False,author_2669,2026-05-24T10:57:15Z,2026-05-24T10:57:15Z,1,"Ma ne anche sanno cosa vuol dire fascismo.
Perciò sono persone da rieducare.
Ai commenti provocatori ne anche rispondo.",,0,repubblica,author_2669,1
UgwhVUrvqktJt58WIQZ4AaABAg,,efsK9cAG6Rw,False,author_2670,2026-05-24T10:58:19Z,2026-05-24T10:58:19Z,0,Grandi il degrado sono i maranza e gli immigrati ai residenti auguro la fine di Modena poi vediamo,,0,repubblica,author_2670,1
UgyCA6q8EsRWJVktfgd4AaABAg.AXBT-UbAUprAXBWYRbSJQz,UgyCA6q8EsRWJVktfgd4AaABAg.AXBT-UbAUprAXBT_eZ0eWH,efsK9cAG6Rw,True,author_2669,2026-05-24T10:59:09Z,2026-05-24T10:59:09Z,0,"Il fatto che si vedono le bandiere
Palestinesi nei cortei tu e altri
Fate finta di non capire buttando in caciara le azioni sbagliate di questo governo.",UgyCA6q8EsRWJVktfgd4AaABAg.AXBT-UbAUprAXBT_eZ0eWH,3,repubblica,author_2669,1
UgztVzdb7tR_lOXuu7p4AaABAg.AXBTpiEe9gLAXBW_LBoo9P,UgztVzdb7tR_lOXuu7p4AaABAg,efsK9cAG6Rw,True,author_2670,2026-05-24T10:59:25Z,2026-05-24T10:59:25Z,0,L' islamista che attacca a Modena invece vi va bene merde,UgztVzdb7tR_lOXuu7p4AaABAg,1,repubblica,author_2670,1
Ugzta-RGoz1zbcRsTGJ4AaABAg.AXBUNlOiljeAXBWp0an8wF,Ugzta-RGoz1zbcRsTGJ4AaABAg.AXBUNlOiljeAXBVQRcgJ_0,efsK9cAG6Rw,True,author_2661,2026-05-24T11:01:33Z,2026-05-24T11:01:33Z,1,​author_182 legio certo! Entrambi sono regimi totalitari. Hanno simboli diversi ma quello é!,Ugzta-RGoz1zbcRsTGJ4AaABAg.AXBUNlOiljeAXBVQRcgJ_0,2,repubblica,author_2661,0
Ugyx9nWTzgv4ar6ibOZ4AaABAg,,efsK9cAG6Rw,False,author_2671,2026-05-24T11:02:24Z,2026-05-24T11:02:24Z,2,Bel branco di merde.,,0,repubblica,author_2671,1
UgwewlgLl6nEew4PAzZ4AaABAg,,efsK9cAG6Rw,False,author_2672,2026-05-24T11:03:16Z,2026-05-24T11:03:16Z,3,Meglio i clandestini?,,0,repubblica,author_2672,1
UgwcoQ6-dPZLR8LTR294AaABAg.AXBVLA2LSV6AXBX6qu9b3s,UgwcoQ6-dPZLR8LTR294AaABAg.AXBVLA2LSV6AXBW-vIH1D1,efsK9cAG6Rw,True,author_427,2026-05-24T11:04:08Z,2026-05-24T11:04:08Z,3,"​author_7534 .. in questo video che danni stanno facendo? Se vuole parliamo di altre situazioni, guardiamo i video dei centri sociali ? A quei poveri cittadini chi paga i danni ? Chi paga i danni ad opere pubbliche ? Noi cittadini onesti! Riaprire campi concentramento!",UgwcoQ6-dPZLR8LTR294AaABAg.AXBVLA2LSV6AXBW-vIH1D1,2,repubblica,author_427,1
UgyuX8B5KOBkXjVI8st4AaABAg.AXBW6m6BS12AXBXCWFMhp_,UgyuX8B5KOBkXjVI8st4AaABAg,efsK9cAG6Rw,True,author_2673,2026-05-24T11:04:54Z,2026-05-24T11:04:54Z,1,Rompono solo le p4lle.,UgyuX8B5KOBkXjVI8st4AaABAg,1,repubblica,author_2673,1
UgzV5B9Z8VmyrtIedmt4AaABAg.AXBSk12OF5ZAXBXIylpn_a,UgzV5B9Z8VmyrtIedmt4AaABAg,efsK9cAG6Rw,True,author_2673,2026-05-24T11:05:47Z,2026-05-24T11:05:47Z,1,Ci devastano i c0gli0ni.,UgzV5B9Z8VmyrtIedmt4AaABAg,1,repubblica,author_2673,1
UgzHis-Cydd538l3ZH54AaABAg,,efsK9cAG6Rw,False,author_2674,2026-05-24T11:06:02Z,2026-05-24T11:06:02Z,0,"Fascista non sono, il fascismo è stata una pagina nera stop. Ma a quelli che cantano slogan pro palestina li prenderei a calci in culo fino al confine",,0,repubblica,author_2674,1
Ugy433Wvj7xVxXzyTc94AaABAg,,efsK9cAG6Rw,False,author_2675,2026-05-24T11:07:41Z,2026-05-24T11:07:41Z,3,bellissimi,,0,repubblica,author_2675,0
UgzS7Bgp2Wy1HScX8uV4AaABAg,,efsK9cAG6Rw,False,author_2676,2026-05-24T11:07:57Z,2026-05-24T11:07:57Z,4,"Non ho visto mai un articolo della “repubblica “ quando lo stesso lo fanno i “ragazzi di sinistra “
Non ho mai visto un articolo quando i cosiddetti ragazzi di sinistra sfascino vetrine e le auto in strada 
Quindi, a voi larga sentenza",,0,repubblica,author_2676,1
UgxBPuimOh613e56JUl4AaABAg,,efsK9cAG6Rw,False,author_216,2026-05-24T11:08:08Z,2026-05-24T11:08:08Z,1,Il pppppericolo fascista ahahahahahaha,,0,repubblica,author_216,1
Ugy_wZ1bnHHpTuIcNlB4AaABAg,,efsK9cAG6Rw,False,author_216,2026-05-24T11:08:34Z,2026-05-24T11:08:34Z,0,Meglio loro dei sotto pal,,0,repubblica,author_216,1
Ugw9jLT9yKVHZ1tgtp14AaABAg,,efsK9cAG6Rw,False,author_9,2026-05-24T11:08:44Z,2026-05-24T11:08:44Z,3,Quindi i residenti del quartiere preferiscono i maranza e le risorsine?,,0,repubblica,author_9,1
UgwgO4Ss3Cz3XK_zZwx4AaABAg,,efsK9cAG6Rw,False,author_2676,2026-05-24T11:09:33Z,2026-05-24T11:09:33Z,0,Invece il degrado urbano per le strade di Roma di tutti gli extracomunitari che bivaccano e degradano e deturpano e turbano la quiete delle nostre famiglie,,0,repubblica,author_2676,1
UgyfeRNknvmmpJ1iz2p4AaABAg.AXBThdCBKikAXBXvAz_nLV,UgyfeRNknvmmpJ1iz2p4AaABAg,efsK9cAG6Rw,True,author_718,2026-05-24T11:11:08Z,2026-05-24T11:11:08Z,1,Tua madre a pecorina.,UgyfeRNknvmmpJ1iz2p4AaABAg,1,repubblica,author_718,1
Ugzj58XrQ2RrxcaSN5p4AaABAg,,efsK9cAG6Rw,False,author_2677,2026-05-24T11:11:39Z,2026-05-24T11:11:39Z,3,Onore a questi giovani avanti tutta !!!!,,0,repubblica,author_2677,1
UgwPJDZFVVn4lVQu2L94AaABAg,,efsK9cAG6Rw,False,author_2158,2026-05-24T11:12:05Z,2026-05-24T11:13:40Z,1,"Piccoli fascistelli crescono 😂😂😂 ma no ! So giovani si divertono, non spaccano nulla, non conoscono la storia piccini, cantano canzoni italiane, dopo se ne vanno a casa... Questi sono i commenti dei melonyfans..😂 ah dimenticavo non sono fascisti .. il fascismo è stato una pagina nera chiusa 🤡🤡🤡",,0,repubblica,author_2158,1
UgxdW7V_Bu6_gZh8MAp4AaABAg,,efsK9cAG6Rw,False,author_2678,2026-05-24T11:12:30Z,2026-05-24T11:12:30Z,8,"Onestamente, per quanto questi siano dei rincoglioniti totali, penso sia molto più grave l'antisemitismo dilagante e preoccupante, proveniente dall'estrema sinistra",,0,repubblica,author_2678,1
Ugx41qmCSkzUsgarLrF4AaABAg,,efsK9cAG6Rw,False,author_2679,2026-05-24T11:13:11Z,2026-05-24T11:13:11Z,1,Caravella e cicalone? Adesso muti ovviamente....😂😂😂😂,,0,repubblica,author_2679,1
UgzK3YV5hozLfXDJgCF4AaABAg,,efsK9cAG6Rw,False,author_2680,2026-05-24T11:13:28Z,2026-05-24T11:15:24Z,0,Meglio loro che i ciuccia caxxi de sinistra propal e i loro amichetti muslim. Su questo non c'è dubbio.,,0,repubblica,author_2680,1
UgzB_Hk-ru71IDR75Z14AaABAg,,efsK9cAG6Rw,False,author_1073,2026-05-24T11:13:29Z,2026-05-24T11:13:29Z,8,merde fasciste,,0,repubblica,author_1073,1
Ugy433Wvj7xVxXzyTc94AaABAg.AXBXWt3XqwgAXBYC_HPVOa,Ugy433Wvj7xVxXzyTc94AaABAg,efsK9cAG6Rw,True,author_1073,2026-05-24T11:13:39Z,2026-05-24T11:13:39Z,1,cagati in bocca,Ugy433Wvj7xVxXzyTc94AaABAg,1,repubblica,author_1073,1
Ugxa3ZcYB-aPU6kq4VJ4AaABAg,,efsK9cAG6Rw,False,author_20,2026-05-24T11:13:41Z,2026-05-24T11:13:41Z,2,"Dicevano ""Luce Luce"" perché non vedevano. 
Sempre maliziosi siete...",,0,repubblica,author_20,1
UgxwRB1t2Ekd4CltEnZ4AaABAg.AXBVsgv8cAWAXBYIujF0mG,UgxwRB1t2Ekd4CltEnZ4AaABAg,efsK9cAG6Rw,True,author_1073,2026-05-24T11:14:31Z,2026-05-24T11:14:31Z,1,troll di merda,UgxwRB1t2Ekd4CltEnZ4AaABAg,1,repubblica,author_1073,1
Ugzj58XrQ2RrxcaSN5p4AaABAg.AXBXyzAua3_AXBYK7NTBHE,Ugzj58XrQ2RrxcaSN5p4AaABAg,efsK9cAG6Rw,True,author_1073,2026-05-24T11:14:41Z,2026-05-24T11:14:41Z,1,onore a tua sorella,Ugzj58XrQ2RrxcaSN5p4AaABAg,1,repubblica,author_1073,1
UgyTxd0vGFZWXTNiFTd4AaABAg,,efsK9cAG6Rw,False,author_2681,2026-05-24T11:15:37Z,2026-05-24T11:15:37Z,5,"a chi fa un attentato lo comprendete, e questi li condannate?",,0,repubblica,author_2681,1
