comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXBsOe16qJi,UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXBp1ZsFEYa,u1uPuEA01gE,True,author_1395,2026-05-24T14:18:48Z,2026-05-24T14:18:48Z,1,"​author_2331
È falsissimo !",UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXBp1ZsFEYa,2,repubblica,author_1395,0
Ugz9pt6_jW2VT96PAkV4AaABAg,,u1uPuEA01gE,False,author_2639,2026-05-24T14:34:05Z,2026-05-24T14:34:05Z,1,La Pilato deve giustificare i suoi scarsi risultati,,0,repubblica,author_2639,0
UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXByTXiH266,UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXBsOe16qJi,u1uPuEA01gE,True,author_34,2026-05-24T15:11:53Z,2026-05-24T15:11:53Z,0,"​author_7392, tutto vero purtroppo",UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXBsOe16qJi,3,repubblica,author_34,0
UgxB3ZLcSbl1vS11vyV4AaABAg.AXBWrXF68yRAXByeY_kGhZ,UgxB3ZLcSbl1vS11vyV4AaABAg,u1uPuEA01gE,True,author_34,2026-05-24T15:13:32Z,2026-05-24T15:15:24Z,0,"Furto aggravato.             In Singapore sono stati salvati da Tajani con tutti i responsabili dei giochi,in Singapore sono molto duri le autorita'.                     Una ragazzata si dice.",UgxB3ZLcSbl1vS11vyV4AaABAg,1,repubblica,author_34,1
Ugy3KZtR_d-IHpmp81d4AaABAg,,u1uPuEA01gE,False,author_2640,2026-05-24T15:21:39Z,2026-05-24T15:21:39Z,8,"Nella mia piscina facciamo il corso di nuoto ( amatoriali) insieme alle donne che fanno aquagym : hanno la musica talmente alta che non riusciamo a sentire l'istruttore,  ai voglia di dire  di abbassare il volume!!!  E insomna noi ce la facciamo passare, ma chi fa agonismo non può allenarsi così, tanto è che quando arrivano gli altleti la piscina è solo per loro.",,0,repubblica,author_2640,0
UgzC9u_D0cdEtK9QjQN4AaABAg,,u1uPuEA01gE,False,author_2641,2026-05-24T15:23:49Z,2026-05-24T15:50:27Z,0,"Questa oltre che ladra ha anche poco cervello.  Ceccon non si lamenta delle nonnine che fanno acquagim ma ha messo l'accento sulle condozioni che un campione olimpico è  costretto ad allenarsi. Voleva semplicemente far presente che le strutture serie mancano e sono costretti ad andare in strutture private (dove ci trovi appunto anche le casalinghe a fare acquagim) e non è  normale.  
E come se la nazionale di volley si allenasse nelle palestre  delle scuole medie durantel'ora di ginnastica. O quella di calcio all'oratorio. (Su quest'ultimi stendiamo un velo pietoso....è quello che meriterebbero )",,0,repubblica,author_2641,1
Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXC20LJLb4F,Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXBYVOdjC7k,u1uPuEA01gE,True,author_2641,2026-05-24T15:51:36Z,2026-05-24T15:51:48Z,0,"​​author_2636 beh le hanno beccate in flagrante vedi tu se sono ""cazzate""",Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXBYVOdjC7k,2,repubblica,author_2641,1
UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXC2BR2pJwb,UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXBsOe16qJi,u1uPuEA01gE,True,author_2641,2026-05-24T15:53:07Z,2026-05-24T15:53:07Z,0,​author_1395 si pure i video del furto sono falsi e pure la sua confessione  è  falsa ...,UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXBsOe16qJi,3,repubblica,author_2641,1
UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXC3dGt4QfZ,UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXBsOe16qJi,u1uPuEA01gE,True,author_1395,2026-05-24T16:05:47Z,2026-05-24T16:05:47Z,0,"​author_2641
Sapevo fosse tutto falso 🤔",UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXC2BR2pJwb,4,repubblica,author_1395,0
UgylVLB3fnSDkOfxquR4AaABAg,,u1uPuEA01gE,False,author_671,2026-05-24T16:24:40Z,2026-05-24T16:24:40Z,2,A me fa' arrabbiare che quando arrivano alcuni nuotatori sono padroni loro di tre quarti della piscina e io che non faccio sport non me ne posso stare in pace a rinfrescarmi nell'acqua nei giorni molto caldi. Gli sportivi sono degli arroganti.,,0,repubblica,author_671,1
Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCBvCYDYNc,Ugwv8qoxZBtG_ywDfEh4AaABAg,u1uPuEA01gE,True,author_2642,2026-05-24T17:18:08Z,2026-05-24T17:18:08Z,1,"Ma una sua opinione, oltretutto giusta, non ha niente a che fare con la storia del furto, quindi che c'entra in questo contesto tirarla fuori?",Ugwv8qoxZBtG_ywDfEh4AaABAg,1,repubblica,author_2642,0
Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCDZc8R8Pm,Ugwv8qoxZBtG_ywDfEh4AaABAg,u1uPuEA01gE,True,author_2636,2026-05-24T17:32:32Z,2026-05-24T17:32:32Z,0,​author_7393,Ugwv8qoxZBtG_ywDfEh4AaABAg,1,repubblica,author_2636,1
UgylVLB3fnSDkOfxquR4AaABAg.AXC5nVi3visAXCDfpW2vmI,UgylVLB3fnSDkOfxquR4AaABAg,u1uPuEA01gE,True,author_2636,2026-05-24T17:33:31Z,2026-05-24T17:33:31Z,0,Il delirio,UgylVLB3fnSDkOfxquR4AaABAg,1,repubblica,author_2636,1
Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCHP1ZrMvB,Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCBvCYDYNc,u1uPuEA01gE,True,author_2079,2026-05-24T18:06:03Z,2026-05-24T18:06:03Z,1,​author_7394 anche Ceccon non è d' accordo di essere nella stessa squadra con una ladra 🙄,Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCBvCYDYNc,2,repubblica,author_2079,1
UgylVLB3fnSDkOfxquR4AaABAg.AXC5nVi3visAXCJFQRs2XR,UgylVLB3fnSDkOfxquR4AaABAg,u1uPuEA01gE,True,author_2643,2026-05-24T18:22:12Z,2026-05-24T18:22:12Z,1,Confermo ho fatto piscina sembra che la pagano solo loro 🤣,UgylVLB3fnSDkOfxquR4AaABAg,1,repubblica,author_2643,1
UgwcTFXTqxPM3wAW6Tx4AaABAg,,u1uPuEA01gE,False,author_2644,2026-05-24T19:37:48Z,2026-05-24T19:37:48Z,0,Ceccon è montato come pochi,,0,repubblica,author_2644,1
UgzyL1HM0Qv_8j3T2mx4AaABAg,,u1uPuEA01gE,False,author_2645,2026-05-24T19:59:38Z,2026-05-24T19:59:38Z,0,Ceccon catzo piccolo,,0,repubblica,author_2645,1
UgyRJga--NoP3x916Ep4AaABAg,,u1uPuEA01gE,False,author_2646,2026-05-24T20:33:34Z,2026-05-24T20:33:34Z,1,"Detto da quella che a Singapore ha rubato!!! Io la avrei lasciata laggiù... se uno ha la volontà di rubare è giusto che abbia il coraggio di pagarne le conseguenze!! 
Al contrario se un nuotatore che fa gare importanti ha veramente la necessità di allenarsi come si deve, anche se a regola dovrebbe andare nelle strutture apposite e non nelle piscine per chi non fa gare.
Comunque preferisco Ceccon anche se arrogante ma almeno non ha scomodato i politici per farsi liberare per aver rubato (fatto apposta si o no).",,0,repubblica,author_2646,1
UgwEnXtt8OIEdbLQdzx4AaABAg,,u1uPuEA01gE,False,author_2374,2026-05-24T22:21:06Z,2026-05-24T22:21:06Z,0,Brava. Ceccon ha perso un occasione per stare zitto,,0,repubblica,author_2374,1
UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXC3nZ2Mq3r,UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXBsOe16qJi,u1uPuEA01gE,True,author_1395,2026-05-25T00:00:00+00:00,,1,"​ author_34 
Siete in due a confermarlo per cui è probabile che mi hanno raccontato una cavolata!",UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXByTXiH266,4,repubblica,author_1395,0
Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCIXnOSm1M,Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCHP1ZrMvB,u1uPuEA01gE,True,author_2642,2026-05-26T00:00:00+00:00,,0,"​ author_2079 ma dai su, ma cosa vuoi che gliene freghi?? Lei è lei e lui è lui...in ogni caso si sta parlando di semplicemente di allenarsi in un luogo frequentato da altre persone che fanno sport, punto. Non si sta parlando delle vicissitudini personali degli atleti, non andiamo fuori tema e se vogliamo commentare limitiamoci a dire la nostra sull' argomento e stop",Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCHP1ZrMvB,3,repubblica,author_2642,0
Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXDhJwYqyBH,Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCHP1ZrMvB,u1uPuEA01gE,True,author_2079,2026-05-26T00:00:00+00:00,,0,"​ author_2642 Fuori tema? Ma sta scherzando? Non fossero intervenuti i poteri forti questa tizia avrebbe espresso le sue opinioni da un carcere singaporiano, altro che 90 giorni di sospensione dalle gare.",Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCHP1ZrMvB,3,repubblica,author_2079,1
Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXDkuLkpm3h,Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCHP1ZrMvB,u1uPuEA01gE,True,author_2642,2026-05-26T00:00:00+00:00,,0,"​ author_2079 si ok, ovviamente ha sbagliato e ha fatto una cosa bruttissima, fuori tema intendevo in questo contesto parlando di allenamenti in piscine frequentate anche da gente ""normale"" ecco",Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCHP1ZrMvB,3,repubblica,author_2642,0
Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXE4XS5oua3,Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCHP1ZrMvB,u1uPuEA01gE,True,author_2079,2026-05-26T00:00:00+00:00,,0,"​ author_2642 la percezione del rumore è assolutamente soggettiva.
Cmq la struttura che frequento, che ha una squadra agonistica di altissimo livello, dispoe di tre piscine,  compresa una intermedia con profondità massima 1,50m situata in fondo all' impianto. Là fanno acquagym, corsi per i piccoli che sanno già stare a galla ecc...senza disturbare nessuno.",Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCHP1ZrMvB,3,repubblica,author_2079,0
Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXE5U10SWJC,Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCHP1ZrMvB,u1uPuEA01gE,True,author_2642,2026-05-26T00:00:00+00:00,,0,"​ author_2079 anch'io frequento una piscina dove fanno corsi di acquagym, avviamento al nuoto e allenamento per il nuoto agonistico... pero' anche lì gli spazi diciamo sono ben divisi e ognuno fa il suo...poi giustamente c'è chi è più disturbato dal rumore e chi meno...cmq mi ha fatto piacere questo tranquillo scambio di opinioni 😊 buona giornata 🙋‍♀️",Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCHP1ZrMvB,3,repubblica,author_2642,0
Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXEHOQ1zALi,Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCBvCYDYNc,u1uPuEA01gE,True,author_119,2026-05-26T00:00:00+00:00,,0,"​ author_2642  Mi dispiace per Lei, per la signorina dell'articolo e per tutte le anime belle benpensanti ❤ ma se ti macchi di un reato, per me, hai un bollino a fuoco impresso per l'eternità.",Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXCBvCYDYNc,2,repubblica,author_119,1
Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXEI92oLaF_,Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXEHOQ1zALi,u1uPuEA01gE,True,author_2642,2026-05-26T00:00:00+00:00,,0,"​ author_119 su questo hai ragione, e credo che chi ha commentato l' articolo, me compresa, ha solo contestualizzato il pensiero della Pilato, parlando esclusivamente di rumore disturbante durante un allenamento. Per il resto è ovvio che chi commette un reato vada punito",Ugwv8qoxZBtG_ywDfEh4AaABAg.AXBW8NfSLJgAXEHOQ1zALi,3,repubblica,author_2642,0
UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXCIMrBd3-g,UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXBsOe16qJi,u1uPuEA01gE,True,author_34,2026-05-26T00:00:00+00:00,,0,"​ author_1395 Tranquilla,sono i fatti reali.",UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXC3nZ2Mq3r,5,repubblica,author_34,0
UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXC_d6TQ8a_,UgxthxdLQay-zVDjz0t4AaABAg,u1uPuEA01gE,True,author_2647,2026-05-26T00:00:00+00:00,,0,Anche io so che mentalità hai tu...mi basta leggere il tuo messaggio senza senso,UgxthxdLQay-zVDjz0t4AaABAg,1,repubblica,author_2647,1
UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXCa0bCmbTy,UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXC_d6TQ8a_,u1uPuEA01gE,True,author_2636,2026-05-26T00:00:00+00:00,,0,​ author_2647 e il tuo che senso ha? Vai a dormire che e' meglio....,UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXC_d6TQ8a_,2,repubblica,author_2636,1
UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXCaTgwapji,UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXC_d6TQ8a_,u1uPuEA01gE,True,author_2636,2026-05-26T00:00:00+00:00,,0,"​ author_2647 purtroppo questo e' un posto per chiunque voglia scrivere qualsiasi cazzata e devo stare a leggere anche le tue stronzate......complimenti vivissimi e visto che non ti conosco ti saluto.....ho già perso troppo tempo anche solo rispondendoti .....gente ""senza senso""",UgxthxdLQay-zVDjz0t4AaABAg.AXBYTOo4ikQAXC_d6TQ8a_,2,repubblica,author_2636,1
Ugy3KZtR_d-IHpmp81d4AaABAg.AXBza1P4OVTAXHB7TmbW6i,Ugy3KZtR_d-IHpmp81d4AaABAg,u1uPuEA01gE,True,author_2648,2026-05-26T15:47:25Z,2026-05-26T15:47:25Z,0,Sì  però  il volume della musica non lo decidono le signore dell'acquagym ma l'istruttore!,Ugy3KZtR_d-IHpmp81d4AaABAg,1,repubblica,author_2648,0
