comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgyvS2_E0HnXmrgetQ14AaABAg.AXIjK2ygxbzAXIm-TpKvPl,UgyvS2_E0HnXmrgetQ14AaABAg,VKhjeOm45-U,True,author_41,2026-05-27T06:37:37Z,2026-05-27T06:37:37Z,0,"Fammi capire, influencer di ogni risma giudicano tutto di tutti per incrementare i loro guadagni e nessuno osa criticarli, la gente comune esprime un opinione perché è nel diritto di tutti farlo, visto che siamo in una democrazia e loro sono personaggi pubblici, e Ve la prendete con questi ultimi se osano farlo, io giudico ed esprimo delle opinioni anche se non piacciono, perché loro sono personaggi pubblici, certo in modo educato e non violento, quale è il vostro problema?",UgyvS2_E0HnXmrgetQ14AaABAg,1,repubblica,author_41,1
UgxN9cHXiMcke1bwh0Z4AaABAg,,VKhjeOm45-U,False,author_41,2026-05-27T06:38:41Z,2026-05-27T06:38:41Z,3,"Fammi capire, influencer di ogni risma giudicano tutto di tutti per incrementare i loro guadagni e nessuno osa criticarli, la gente comune esprime un opinione perché è nel diritto di tutti farlo, visto che siamo in una democrazia e loro sono personaggi pubblici, e Ve la prendete con questi ultimi se osano farlo, io giudico ed esprimo delle opinioni anche se non piacciono, perché loro sono personaggi pubblici, certo in modo educato e non violento, quale è il vostro problema?

Capito filosofa...",,0,repubblica,author_41,1
Ugz93WzgIbKDgWdPcQF4AaABAg,,VKhjeOm45-U,False,author_482,2026-05-27T06:58:06Z,2026-05-27T06:58:06Z,10,Alle persone famose non si perdonano nemmeno queste cose. Che tristezza,,0,repubblica,author_482,0
UgwgMIqKY7tmEJw3Vod4AaABAg.AXIl6XuDv5xAXIoOB9gfYv,UgwgMIqKY7tmEJw3Vod4AaABAg,VKhjeOm45-U,True,author_482,2026-05-27T06:58:28Z,2026-05-27T06:58:28Z,3,Ma non dire cazzate,UgwgMIqKY7tmEJw3Vod4AaABAg,1,repubblica,author_482,1
UgzZ_QouHQsEK9G2x2p4AaABAg,,VKhjeOm45-U,False,author_83,2026-05-27T07:20:22Z,2026-05-27T07:20:22Z,0,Repubblica sempre ma sempre sulle notizie importanti,,0,repubblica,author_83,0
UgzIZbOnXy2CfSRfA4J4AaABAg,,VKhjeOm45-U,False,author_483,2026-05-27T07:20:37Z,2026-05-27T07:20:37Z,0,non è bella questa cosa deve farsi aiutare non vergognarsi mi dispiace 🥰🥰,,0,repubblica,author_483,0
Ugzj2irxvB45lCyqV_J4AaABAg,,VKhjeOm45-U,False,author_484,2026-05-27T07:28:01Z,2026-05-27T07:28:01Z,0,"Quando la sofferenza diventa visibile e non gestibile la puoi chiamare in tanti modi...........
Io non mi formalizzo anzi c'è chi ha buoni motivi per ""esplodere"".........",,0,repubblica,author_484,0
UgwxOMs-iDxCisz-wjx4AaABAg,,VKhjeOm45-U,False,author_485,2026-05-27T07:53:08Z,2026-05-27T07:53:08Z,4,"Purtroppo i disagi psichici sono ancora considerati malattie di serie b.....che uno si va a cercare o, nella migliore delle critiche, ai quali non si vuole reagire. Questo ci dà la misura dell'arretratezza e della ignoranza che imperano nel nostro Paese, che riteniamo civile. Se poi colpiscono un italiano di seconda generazione allora gli sciacalli, ma è offensivo chiamarli così per quelli della fauna, esprimono il meglio della loro pochezza.",,0,repubblica,author_485,1
UgzV5LqTFP_U-83prhR4AaABAg,,VKhjeOm45-U,False,author_53,2026-05-27T07:53:27Z,2026-05-27T07:53:27Z,0,Grande giornalismo 😂😂🎉,,0,repubblica,author_53,0
UgxFNNsgHdekvCbuQid4AaABAg,,VKhjeOm45-U,False,author_486,2026-05-27T07:53:47Z,2026-05-27T07:53:47Z,2,beh quando punti solo sul fisico e ovvio che poi è dura fare i conti con il corpo che  cambia.,,0,repubblica,author_486,0
UgzI1bnQG8TX6eGVPVF4AaABAg,,VKhjeOm45-U,False,author_190,2026-05-27T08:02:29Z,2026-05-27T08:02:29Z,7,Quanta cattiveria io ho sofferto di attacchi di panico non respiri il buio e tu nemico non giudicate se nkn avete provato x fortuns.e subito i figli non carino pensate x voi.Auguri Belen da chi ha gia provato.coraggio se ne viene fuori❤❤,,0,repubblica,author_190,1
UgzoEDjGLdKbJzKjoMd4AaABAg,,VKhjeOm45-U,False,author_215,2026-05-27T08:28:35Z,2026-05-27T08:28:35Z,4,"Forza Belen, oltre le gambe c' e' di piu'....❤",,0,repubblica,author_215,0
UgxTSurikZdUTvTWXPd4AaABAg,,VKhjeOm45-U,False,author_119,2026-05-27T08:29:11Z,2026-05-27T08:29:11Z,1,"Se trova della polvere bianca, non esiti a informarci che si tratta di intonaco distaccato dal soffitto 🙄",,0,repubblica,author_119,1
UgwgMIqKY7tmEJw3Vod4AaABAg.AXIl6XuDv5xAXIymSOUBzO,UgwgMIqKY7tmEJw3Vod4AaABAg,VKhjeOm45-U,True,author_215,2026-05-27T08:29:18Z,2026-05-27T08:29:18Z,1,E' fuori tema....😊,UgwgMIqKY7tmEJw3Vod4AaABAg,1,repubblica,author_215,0
UgynRE9Y8pW-JHnvY2t4AaABAg,,VKhjeOm45-U,False,author_445,2026-05-27T09:03:27Z,2026-05-27T09:04:08Z,0,"Non esageriamo he...dire che una ragazza che ha avuto tutto in tutti i sensi dalla vita È IMPAZZITA è una parolona! Avrà preso semplicemente una dose sbagliata o sovradosaggio di psicofarmaci o fatto pasticci mischiandoli con altre cose ( CHE SOLO LEI SA,) ...io sono povera ho una vita d'inferno in ogni senso...dolori notte e giorno..sono invalida...e non sono ancora impazzita.....ci sono persone che stanno mille volte peggio di lei...
Andiamoci piano a definirla pazza scusate .è anche offensivo nei suoi confronti..SOFIA DA VERONA.",,0,repubblica,author_445,1
Ugz8z2pqxephly5lAHN4AaABAg,,VKhjeOm45-U,False,author_487,2026-05-27T09:05:30Z,2026-05-27T09:05:30Z,1,"❤️❤❤❤❤Assolutamente no, la comprendo",,0,repubblica,author_487,0
UgxN9cHXiMcke1bwh0Z4AaABAg.AXIm7FylJ65AXJ1xojaONt,UgxN9cHXiMcke1bwh0Z4AaABAg,VKhjeOm45-U,True,author_445,2026-05-27T09:05:48Z,2026-05-27T09:05:48Z,2,Totalmente d'accordo con te,UgxN9cHXiMcke1bwh0Z4AaABAg,1,repubblica,author_445,0
UgzoKnUaaRfpngZ--yJ4AaABAg,,VKhjeOm45-U,False,author_488,2026-05-27T09:42:11Z,2026-05-27T09:42:11Z,3,Tutti quelli che giudicano non hanno provato ansia e attacchi di panico provate x credere,,0,repubblica,author_488,1
UgybJyRdDwbZQIY_fUh4AaABAg,,VKhjeOm45-U,False,author_489,2026-05-27T11:13:28Z,2026-05-27T11:13:28Z,7,"Sono una mamma, capisco tantissimo Belén, lei è fragile, basta darle contro, cattiveria pura",,0,repubblica,author_489,0
Ugw7R2jR_xGKnh5XL6N4AaABAg,,VKhjeOm45-U,False,author_490,2026-05-27T11:13:49Z,2026-05-27T11:13:49Z,1,Belen ha bisogno di aiuto affettuoso non di cattiveria aiutarla non distruggerla❤,,0,repubblica,author_490,0
UgxS1rbi_jRbhuYKV7J4AaABAg,,VKhjeOm45-U,False,author_491,2026-05-27T11:35:07Z,2026-05-27T11:35:07Z,3,L'invidia non ha limiti,,0,repubblica,author_491,1
Ugzvk9TDFBF-aWIwDQ94AaABAg.AXIj0B5-yy2AXJJNmH3Ar3,Ugzvk9TDFBF-aWIwDQ94AaABAg.AXIj0B5-yy2AXIlY9v9mRT,VKhjeOm45-U,True,author_492,2026-05-27T11:38:02Z,2026-05-27T11:38:02Z,2,​author_7415 solo sperare che non ti accada.,Ugzvk9TDFBF-aWIwDQ94AaABAg.AXIj0B5-yy2AXIlY9v9mRT,2,repubblica,author_492,1
UgxbmCYpZ-cmzVBB5Lp4AaABAg,,VKhjeOm45-U,False,author_493,2026-05-27T11:40:37Z,2026-05-27T11:40:37Z,0,Forza Belen❤❤❤❤❤vedrai che sara'solo un ricordo,,0,repubblica,author_493,0
Ugzvk9TDFBF-aWIwDQ94AaABAg.AXIj0B5-yy2AXJK5IMSCmQ,Ugzvk9TDFBF-aWIwDQ94AaABAg,VKhjeOm45-U,True,author_41,2026-05-27T11:44:15Z,2026-05-27T11:44:15Z,0,​author_7416 mi accade ti farò godere...🤡,Ugzvk9TDFBF-aWIwDQ94AaABAg,1,repubblica,author_41,1
UgzAa_0mnsUcUzgOlZd4AaABAg,,VKhjeOm45-U,False,author_494,2026-05-27T12:13:23Z,2026-05-27T12:13:23Z,0,Sarai dinuovo la tua stessa luce  forza tieni duro.,,0,repubblica,author_494,0
UgySwjDDLjM895oQDgV4AaABAg,,VKhjeOm45-U,False,author_495,2026-05-27T12:57:20Z,2026-05-27T12:57:20Z,1,"Può succedere a tutti di stare male,non so perché lei no,siamo esseri umani",,0,repubblica,author_495,0
UgwBoS3qJojO3Iz_0ad4AaABAg,,VKhjeOm45-U,False,author_496,2026-05-27T13:53:41Z,2026-05-27T13:53:41Z,0,"Belen potrei essere la tua mamma forza respira circondati di persone buone e se te la senti cambia aria vai nel tuo posto del cuore insieme ai tuoi magnifici bimbi e nn ascoltare e né leggere le cose dette da invidie...ehi tu sei Belen..
Sei una stupenda persona una persona che c'è ne sono poche.tvb e forza forza ti sosteniamo.",,0,repubblica,author_496,0
UgzpuqKU-n72B-6KElp4AaABAg,,VKhjeOm45-U,False,author_497,2026-05-27T14:00:00Z,2026-05-27T14:00:00Z,0,"Dai Belen,sei e sarai sempre la numero 1❤",,0,repubblica,author_497,0
UgwUC64w1EA7MGRIOMB4AaABAg,,VKhjeOm45-U,False,author_498,2026-05-27T14:42:40Z,2026-05-27T14:42:40Z,0,Penosa non ci interessa nulla di questa cafona . Che si curi i soldi li ha o che vada a lavare i cessi vedrai come le passa la depressione o la mancanza di sostanze?,,0,repubblica,author_498,1
UgxS1rbi_jRbhuYKV7J4AaABAg.AXJJ2VhoUg3AXJd_WPdQgN,UgxS1rbi_jRbhuYKV7J4AaABAg,VKhjeOm45-U,True,author_498,2026-05-27T14:43:16Z,2026-05-27T14:43:16Z,0,Invidia di cosa? Di una tossica ubriacona che ha cambiato 1000 uomini con 2 figli che ha a casa?,UgxS1rbi_jRbhuYKV7J4AaABAg,1,repubblica,author_498,1
UgwWWOA1beJdjXQ3X1h4AaABAg,,VKhjeOm45-U,False,author_499,2026-05-27T15:15:52Z,2026-05-27T15:16:00Z,2,"Mi dispiace tanto quando qualcuno soffre così e viene giudicato a prescindere da chi sia. C’è tanta ignoranza intorno al malessere psicologico, all’esaurimento… spero si passi oltre in futuro perché specialmente noi donne di oggi siamo veramente in sovraccarico, famoso o no ❤",,0,repubblica,author_499,0
Ugwl8QHNBW3KdvEFuh54AaABAg,,VKhjeOm45-U,False,author_500,2026-05-27T15:53:48Z,2026-05-27T15:53:48Z,0,"Forza Belen, vedrai andrà tutto bene.Un abbraccio ❤",,0,repubblica,author_500,0
UgxTSurikZdUTvTWXPd4AaABAg.AXIyld0w0FCAXK4YhxqWCW,UgxTSurikZdUTvTWXPd4AaABAg,VKhjeOm45-U,True,author_501,2026-05-27T18:47:41Z,2026-05-27T18:47:41Z,0,No è polvere distaccata dal tuo cervello in rovina,UgxTSurikZdUTvTWXPd4AaABAg,1,repubblica,author_501,1
UgzNCuR84qroEp9E7bN4AaABAg,,VKhjeOm45-U,False,author_182,2026-05-27T18:51:47Z,2026-05-27T18:52:17Z,0,Io non voglio giudicare Belen vorrei 🎺,,0,repubblica,author_182,0
Ugyl_tJyaJWkqJZlzJB4AaABAg,,VKhjeOm45-U,False,author_74,2026-05-27T18:52:57Z,2026-05-27T18:52:57Z,4,Tanta gente soffre ma non fa notizia!,,0,repubblica,author_74,0
UgyNYvCkdnxYPn-t-l14AaABAg,,VKhjeOm45-U,False,author_502,2026-05-27T19:47:14Z,2026-05-27T19:47:14Z,1,Può succedere a chiunque...non giudichiamo....forza Belen ❤,,0,repubblica,author_502,0
UgxL2TlejP2THXglTip4AaABAg,,VKhjeOm45-U,False,author_503,2026-05-27T21:39:53Z,2026-05-27T21:39:53Z,0,"Ma basta co ste cazzate portate rispetto x chi sta male veramente 
E una tossica di cocaina da una vita oltre tutto si e sempre venduta x soldi xcio di cosa dovrei avere rispetto ?
Ipocriti di merda",,0,repubblica,author_503,1
Ugz_MY_ts9XVyErMwOB4AaABAg,,VKhjeOm45-U,False,author_449,2026-05-28T03:58:38Z,2026-05-28T03:58:38Z,0,"Non vi è nulla di personale contro Belen, ma lo sfoggio di una vita irraggiungibile per molti non è che ti renda molto amabile dalla massa.",,0,repubblica,author_449,0
Ugw1gZQim1fndH9nla14AaABAg,,VKhjeOm45-U,False,author_504,2026-05-28T05:51:27Z,2026-05-28T05:51:27Z,0,"Ma appunto , dico sono anni che ne parla , adesso invece di rendersi conto di questa malattia ed essere compassionevoli,tutti a cascare dal peso . La malattia accettata solo se silenziosa e composta è un paradosso veramente",,0,repubblica,author_504,0
Ugzvk9TDFBF-aWIwDQ94AaABAg.AXIj0B5-yy2AXLJN4CSJzv,Ugzvk9TDFBF-aWIwDQ94AaABAg.AXIj0B5-yy2AXJJNmH3Ar3,VKhjeOm45-U,True,author_505,2026-05-28T06:16:25Z,2026-05-28T06:16:25Z,1,​author_7417,Ugzvk9TDFBF-aWIwDQ94AaABAg.AXIj0B5-yy2AXJJNmH3Ar3,3,repubblica,author_505,0
Ugyl_tJyaJWkqJZlzJB4AaABAg.AXK59FzUcWsAXLJhMMxB6a,Ugyl_tJyaJWkqJZlzJB4AaABAg,VKhjeOm45-U,True,author_505,2026-05-28T06:19:19Z,2026-05-28T06:19:19Z,0,"Però questo può aiutare chi soffre perchè di attacchi di panico e depressione non se ne parla mai. Molti artisti si sono suicidati . Vedere qualcuno che sta lottando e lo pubblica può essere di aiuto.  Spero solo che lei non arrivi al suicidio purtroppo chi soffre di questo è al 99% vicino la morte, solo l 1% è vivo in te ed è una lotta talmente forte che anche se ne esci ne esci ferito. La depressione non si toglie si calma ma resta per sempre cosa che nessuno capisce",Ugyl_tJyaJWkqJZlzJB4AaABAg,1,repubblica,author_505,1
UgwxOMs-iDxCisz-wjx4AaABAg.AXIudbT55XRAXLK38dXy-B,UgwxOMs-iDxCisz-wjx4AaABAg,VKhjeOm45-U,True,author_505,2026-05-28T06:22:26Z,2026-05-28T06:22:26Z,0,Esatto si credono che uno lo faccia di proposito o perchè non abbia voglia di fare nulla. Quando ti viene ti vengono 1000 chili tonnellate sul corpo che non riesci manco a sollevare le braccia sul letto stesso e vuoti orribili che non si riempiono con nulla . Non hanno idea . Mischiano la depressione con semplice tristezza ma la depressione è una malattia e non se ne esce più si calma ma pure dopo 10 anni hai alti e bassi profondi,UgwxOMs-iDxCisz-wjx4AaABAg,1,repubblica,author_505,0
Ugyl_tJyaJWkqJZlzJB4AaABAg.AXK59FzUcWsAXLKLlPqKTj,Ugyl_tJyaJWkqJZlzJB4AaABAg.AXK59FzUcWsAXLJhMMxB6a,VKhjeOm45-U,True,author_74,2026-05-28T06:24:58Z,2026-05-28T06:24:58Z,0,"​author_7418 ne parla solo perché è un personaggio famoso, altrimenti, come per tutte le persone normali, non avrebbe fatto notizia.",Ugyl_tJyaJWkqJZlzJB4AaABAg.AXK59FzUcWsAXLJhMMxB6a,2,repubblica,author_74,1
Ugy2M1REvjIEqmcggbV4AaABAg,,VKhjeOm45-U,False,author_506,2026-05-28T06:30:42Z,2026-05-28T06:30:42Z,0,Io con una depressione da parto non riconosciuta sono stata derisa eliminata dalla compagnia di quelle che credevo amiche ....ma una un silenzio mi è rimasta vicino mi ha ascoltato sopportato nei pianti come i miei bimbi che allora avevano 4 e 8 anni e grazie a loro e ad un medico veramente speciale ci sono saltata fuori da questo tunnel ....forza coraggio c'è la puoi fare hai 2 figli che hanno bisogno di lei ...non è facile posso dirlo ...ma c'è la si fa con il tempo non è immediata la guarigione ma ce la si puo fare 💪💪,,0,repubblica,author_506,0
Ugzk19zo3ccTogsOv4d4AaABAg,,VKhjeOm45-U,False,author_507,2026-05-28T06:45:42Z,2026-05-28T06:45:42Z,1,Ce tanta gente al mondo che sta male sul serio...non riesco a provare pena per qualcuno che dalla vita ha ottenuto tutto e si deprime perche vuole di più!ha tutti i mezzi necessari per curarsi o farsi aiutare a differenza di tante persone che stanno peggio e nessuno fa nulla,,0,repubblica,author_507,1
UgzzRkq_6wAB-EkuTYV4AaABAg,,VKhjeOm45-U,False,author_508,2026-05-28T06:55:28Z,2026-05-28T06:55:28Z,0,"Ma quale compassione!!! Non merita proprio niente! Stiamo parlando di una ""donna"" maleducata, arrogante e irrispettosa nei confronti delle persone che davvero si guadagnano il ""pane"" ogni giorno! Siete penosi!!!",,0,repubblica,author_508,1
Ugy-qzp7sgtBc8SfmPZ4AaABAg,,VKhjeOm45-U,False,author_411,2026-05-28T07:49:01Z,2026-05-28T07:49:01Z,0,Le fragilità psicologiche meritano rispetto... indipendentemente dal soggetto. Le cattiverie lasciamole dire alle piccole persone.,,0,repubblica,author_411,0
UgyHCykiTu8A8_bI1ap4AaABAg,,VKhjeOm45-U,False,author_509,2026-05-28T08:48:15Z,2026-05-28T08:48:15Z,0,Essere famosa tu distrugge lentamente,,0,repubblica,author_509,1
UgzoEDjGLdKbJzKjoMd4AaABAg.AXIyhE9134XAXLsVxd9rFT,UgzoEDjGLdKbJzKjoMd4AaABAg,VKhjeOm45-U,True,author_510,2026-05-28T11:32:12Z,2026-05-28T11:32:12Z,0,Che commento del c...,UgzoEDjGLdKbJzKjoMd4AaABAg,1,repubblica,author_510,1
UgxTSurikZdUTvTWXPd4AaABAg.AXIyld0w0FCAXLsge8_k6k,UgxTSurikZdUTvTWXPd4AaABAg,VKhjeOm45-U,True,author_510,2026-05-28T11:33:48Z,2026-05-28T11:33:48Z,0,Quanto sei povero oltre ad essere un ignorante assurdo,UgxTSurikZdUTvTWXPd4AaABAg,1,repubblica,author_510,1
UgzNCuR84qroEp9E7bN4AaABAg.AXK50iN9HI6AXLsswolnL2,UgzNCuR84qroEp9E7bN4AaABAg,VKhjeOm45-U,True,author_510,2026-05-28T11:35:28Z,2026-05-28T11:35:28Z,0,"Quanto fai schifo evidentemente non 🎉mai
Poverino",UgzNCuR84qroEp9E7bN4AaABAg,1,repubblica,author_510,1
UgxplehRwAFcKeHI8xF4AaABAg,,VKhjeOm45-U,False,author_72,2026-05-28T11:52:19Z,2026-05-28T11:52:19Z,0,Coraggio Belen Sono tra quelli che ti vogliono bene e pregano per te❤,,0,repubblica,author_72,0
UgyMwO-vn71lewaGRB94AaABAg,,VKhjeOm45-U,False,author_511,2026-05-28T12:22:00Z,2026-05-28T12:22:00Z,0,"Dai sta sotto sostanze e basta , finitela di romanzare tutto .",,0,repubblica,author_511,1
UgwxOMs-iDxCisz-wjx4AaABAg.AXIudbT55XRAXLyIJRJHDu,UgwxOMs-iDxCisz-wjx4AaABAg.AXIudbT55XRAXLK38dXy-B,VKhjeOm45-U,True,author_485,2026-05-28T12:22:46Z,2026-05-28T12:22:46Z,0,"​author_7419 ragione, la depressione e le altre malattie della psiche sono spiazzanti e si crede che chi ne è colpito non regisce per pigrizia, come se la cura consistesse nel reagire solamente. È come se dicessimo che sia sufficiente reagire per guarire  dal diabete e da altra malattia fisica. È una malattia che, come tante altre, periodicamente si fa sentire in maniera più decisa. Fortunatamente oggi abbiamo sia la terapia farmacologica che psicologica, che aiutano in maniera significativa a convivere con questo disturbo. È comunque molto grave che la nostra società, soprattutto nei  piccoli centri, abbia ancora tanti pregiudizi nei confronti di chi è afflitto da malattie della psiche, quando non arriva a pensare che sono malattie immaginarie. Buon pomeriggio.",UgwxOMs-iDxCisz-wjx4AaABAg.AXIudbT55XRAXLK38dXy-B,2,repubblica,author_485,0
Ugzvk9TDFBF-aWIwDQ94AaABAg.AXIj0B5-yy2AXLyz8rWnFI,Ugzvk9TDFBF-aWIwDQ94AaABAg,VKhjeOm45-U,True,author_485,2026-05-28T12:28:45Z,2026-05-28T12:28:45Z,1,"Le persone che godono del male altrui non stanno bene, hanno sicuramente qualche disagio per non provare empatia verso chi sta male. E per male intendo male fisico,  psicologico, male perché si vive in zone di guerra, male dovuto a povertà.... Se perdiamo la capacità di immedesimarci nel disagio altrui perdiamo la nostra umanità.",Ugzvk9TDFBF-aWIwDQ94AaABAg,1,repubblica,author_485,0
Ugzvk9TDFBF-aWIwDQ94AaABAg.AXIj0B5-yy2AXLz55dZUSZ,Ugzvk9TDFBF-aWIwDQ94AaABAg.AXIj0B5-yy2AXJJNmH3Ar3,VKhjeOm45-U,True,author_485,2026-05-28T13:00:00+00:00,,1,​ author_492 nessuno  sceglie di quale malattia ammalarsi,Ugzvk9TDFBF-aWIwDQ94AaABAg.AXIj0B5-yy2AXJJNmH3Ar3,3,repubblica,author_485,0
UgxBbFnlxm7DK5yMYqF4AaABAg,,VKhjeOm45-U,False,author_512,2026-05-28T15:23:57Z,2026-05-28T15:23:57Z,0,"Io so benissimo cosa significa avere attacchi di panico ed essere in depressione.....quelli che giudicano, sono dei grandi stupidi e ignoranti",,0,repubblica,author_512,1
