comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJEFyImOl-,Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJ8grsB9EG,witP6sX-_P4,True,author_129,2026-05-27T10:53:16Z,2026-05-27T10:53:16Z,0,"​author_7430, se ce lha prese è perché qualcosa di, strano ha fatto... Sennò rimaneva un controllo. Quante volte ci fermano i CC per controllo patente? Mica mi han mai menato... Eppure mi rititarono la patente allora perché correvo su una strada col classico limite messo li per far cassa, ma non mi son sognato di replicare a malo modo, perché comunque ero formalmente nel torto, tant'è che poi dal Prefetto ho avuto ol minimo di sospensione e di ammenda. Allora ancora nn c'erano i punti",Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJDQhI_RbG,4,repubblica,author_129,0
UgwiqO2zw8cBlv6_oPR4AaABAg,,witP6sX-_P4,False,author_188,2026-05-27T11:50:31Z,2026-05-27T11:50:31Z,0,Facciamo prima a contare quante sono le mele non marce nei corpi di polizia,,0,repubblica,author_188,1
Ugzm2V7aEzcFkIYQDX94AaABAg.AXJ8jUxvcPPAXJLCoFl13c,Ugzm2V7aEzcFkIYQDX94AaABAg,witP6sX-_P4,True,author_360,2026-05-27T11:54:01Z,2026-05-27T11:54:01Z,0,Quando ti trovi un negro che scrolla con qualche coltello per strada però ci devono andare loro mica te..,Ugzm2V7aEzcFkIYQDX94AaABAg,1,repubblica,author_360,1
UgwTJxw7x967q6TTfXN4AaABAg,,witP6sX-_P4,False,author_142,2026-05-27T12:05:59Z,2026-05-27T12:05:59Z,1,Ma le forze dell ordine possono scioperare? ... dovrebbero scioperare per 10 dieci giorni e poi vediamo se sti fenomeni danno ancora addosso alle forze dell ordine ... ha ragione vannacci purtroppo... un mondo al contrario,,0,repubblica,author_142,1
UgzmzCVvEx2rGOQh0wJ4AaABAg,,witP6sX-_P4,False,author_361,2026-05-27T12:08:39Z,2026-05-27T12:08:39Z,0,portatelo a casa della Cucchi,,0,repubblica,author_361,1
UgzoBoas2IPC-xFrTUh4AaABAg,,witP6sX-_P4,False,author_173,2026-05-27T12:28:55Z,2026-05-27T12:28:55Z,1,"Beh la Cucchi è in parlamento grazie alla disgrazia subita dal fratello. Però usare ciò e denigrare le forze dell'ordine nn lo trovo giusto.Purtroppo ci sono casi beceri ,ma fare di tutta l' erba un fascio,ci vuole molta cattiveria 😂😢",,0,repubblica,author_173,1
UgwTJxw7x967q6TTfXN4AaABAg.AXJM_Xr05KJAXJPFAmX_JD,UgwTJxw7x967q6TTfXN4AaABAg,witP6sX-_P4,True,author_31,2026-05-27T12:29:17Z,2026-05-27T12:29:17Z,0,Da figlio di poliziotto ti dico no non possono ma dovrebbero,UgwTJxw7x967q6TTfXN4AaABAg,1,repubblica,author_31,0
Ugy6j3woyiupc-Mfvv94AaABAg,,witP6sX-_P4,False,author_362,2026-05-27T12:32:00Z,2026-05-27T12:32:00Z,0,Addirittura senatrice la Cucchi? Me ...oioni,,0,repubblica,author_362,1
Ugzm2V7aEzcFkIYQDX94AaABAg.AXJ8jUxvcPPAXJPcXSJScJ,Ugzm2V7aEzcFkIYQDX94AaABAg,witP6sX-_P4,True,author_363,2026-05-27T12:32:36Z,2026-05-27T12:32:36Z,1,"50 anni?
Senza offesa ma mi sa che hai l' idee un po' confuse,vanno in pensione 60 anni",Ugzm2V7aEzcFkIYQDX94AaABAg,1,repubblica,author_363,0
UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJS6iGXkZ-,UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJ9nH-p86g,witP6sX-_P4,True,author_364,2026-05-27T12:54:21Z,2026-05-27T12:54:21Z,1,"author_7431 siamo al suo paese? No, siamo in Italia, un paese civile in cui la polizia rispetta i diritti umani",UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJ9nH-p86g,2,repubblica,author_364,0
Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXJS8JG7ycV,Ugx4PHu7h4xcxS9zQCN4AaABAg,witP6sX-_P4,True,author_364,2026-05-27T12:54:34Z,2026-05-27T12:54:34Z,1,con l’accento la u,Ugx4PHu7h4xcxS9zQCN4AaABAg,1,repubblica,author_364,0
Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXJYL4fXI0w,Ugx4PHu7h4xcxS9zQCN4AaABAg,witP6sX-_P4,True,author_365,2026-05-27T13:48:44Z,2026-05-27T13:48:44Z,0,Te ti avrebbero picchiato per incapace  di scrivere.,Ugx4PHu7h4xcxS9zQCN4AaABAg,1,repubblica,author_365,1
UgzoBoas2IPC-xFrTUh4AaABAg.AXJPCYAoIylAXJZ63H8tTX,UgzoBoas2IPC-xFrTUh4AaABAg,witP6sX-_P4,True,author_366,2026-05-27T13:55:25Z,2026-05-27T13:55:25Z,0,"La ""disgrazia""😂😂😂😂😂😂è caduto dalle scale 😂😂😂😂😂😂paese di merda!",UgzoBoas2IPC-xFrTUh4AaABAg,1,repubblica,author_366,1
UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJaZ-ozPUW,UgwF--IUDFMDijGwCiR4AaABAg,witP6sX-_P4,True,author_92,2026-05-27T14:16:51Z,2026-05-27T14:16:51Z,1,"I DIRITTI UMANI DI UN GOVERNO FASCISTA ,E QUANDO MAI",UgwF--IUDFMDijGwCiR4AaABAg,1,repubblica,author_92,1
UgxETpalqBHjtHXL-md4AaABAg.AXJ8T91edhbAXJc9TFfi-N,UgxETpalqBHjtHXL-md4AaABAg,witP6sX-_P4,True,author_367,2026-05-27T14:30:50Z,2026-05-27T14:30:50Z,1,Ma che vuol dire???? Un detto idiota da omertosi!!!! Questo ragazzo cubano non aveva fatto del male a nessuno!!!,UgxETpalqBHjtHXL-md4AaABAg,1,repubblica,author_367,0
UgzoBoas2IPC-xFrTUh4AaABAg.AXJPCYAoIylAXJcDPADnSC,UgzoBoas2IPC-xFrTUh4AaABAg,witP6sX-_P4,True,author_367,2026-05-27T14:31:23Z,2026-05-27T14:31:23Z,0,Cosa hai contro Ilaria Cucchi???,UgzoBoas2IPC-xFrTUh4AaABAg,1,repubblica,author_367,0
UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJcDgYQdvZ,UgwF--IUDFMDijGwCiR4AaABAg,witP6sX-_P4,True,author_92,2026-05-27T14:31:25Z,2026-05-27T14:31:25Z,0,Ma non era al suo paese,UgwF--IUDFMDijGwCiR4AaABAg,1,repubblica,author_92,1
UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJfKL00jmJ,UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJ9nH-p86g,witP6sX-_P4,True,author_268,2026-05-27T14:58:32Z,2026-05-27T14:58:32Z,0,​author_7432 video hai visto?,UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJ9nH-p86g,2,repubblica,author_268,0
Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXJk-Wvo2UE,Ugx4PHu7h4xcxS9zQCN4AaABAg,witP6sX-_P4,True,author_368,2026-05-27T15:39:23Z,2026-05-27T15:39:23Z,0,"😂 ma ancora gente che commenta così, magari pure in età da voto😂😂😂😂",Ugx4PHu7h4xcxS9zQCN4AaABAg,1,repubblica,author_368,1
UgyCpyVoEFTdFB8pRRF4AaABAg,,witP6sX-_P4,False,author_68,2026-05-27T16:41:02Z,2026-05-27T16:41:02Z,2,"Ma la gente continua a difendere gli SBIRRI a spada tratta, senza neanche provare a farsi sorgere un dubbio minimo, con la vicenda di Cinturrino ancora calda? Ah, immagino ve la siate già scordata 😉",,0,repubblica,author_68,1
UgwMBWzqNgMRCFu2o2N4AaABAg,,witP6sX-_P4,False,author_369,2026-05-27T16:49:47Z,2026-05-27T16:49:47Z,0,Che strano.....,,0,repubblica,author_369,0
Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXJw6yBcPkU,Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXJk-Wvo2UE,witP6sX-_P4,True,author_25,2026-05-27T17:25:16Z,2026-05-27T17:25:16Z,0,author_368 Voto di clausura,Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXJk-Wvo2UE,2,repubblica,author_25,1
Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXJwEi9d7YN,Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXJS8JG7ycV,witP6sX-_P4,True,author_25,2026-05-27T17:26:19Z,2026-05-27T17:26:19Z,0,"author_364 Non lo sapevo aspettavo te genio della lampada , prova fammelo tù il più con le lettere grandi della tastiera !!!",Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXJS8JG7ycV,2,repubblica,author_25,1
Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJyTF-OQX7,Ugy13jQglkwmDs0t8g14AaABAg,witP6sX-_P4,True,author_370,2026-05-27T19:00:00+00:00,,0,Altro che qualche mela marcia.,Ugy13jQglkwmDs0t8g14AaABAg,1,repubblica,author_370,1
Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJzK0bZN-O,Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJyTF-OQX7,witP6sX-_P4,True,author_129,2026-05-27T19:00:00+00:00,,0,"​ author_370 vabbè ognuno può pensarla a suo modo... Poi, quando succede la qualsiasi sempre le forze dell'ordine si chiamano... Ripeto ci sono state, ci sono e sempre ci saranno le mele marce, ma la tortura è montare un caso mediatico senza prove. Cazzo ma aspettare di aver certezza di un fatto? È giornalismo o ciaccola di mercato?",Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJyTF-OQX7,2,repubblica,author_129,1
Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXK-KZRYTrq,Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXJwEi9d7YN,witP6sX-_P4,True,author_364,2026-05-27T19:00:00+00:00,,0, author_25  c'è il tasto con la tastiera. Scusami ma visto che non avevi l'accento pensavo fossi un bambino di 8 anni con l'account del padre,Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXJwEi9d7YN,3,repubblica,author_364,1
UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXK-alUSmHu,UgwF--IUDFMDijGwCiR4AaABAg,witP6sX-_P4,True,author_92,2026-05-27T19:00:00+00:00,,1,"author_7433 non avevo dubbi ,zio ben avrebbe mandato i suoi scagnozzi e ciao tonia si ci vado volentieri a ""cuccia ,se l'uomo avesse un cuore di un cane ,il.mondo sarebbe meraviglioso, ciao ANTONELLA aime' rc",UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJ9nH-p86g,2,repubblica,author_92,1
Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXK8Gk417oh,Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXJwEi9d7YN,witP6sX-_P4,True,author_25,2026-05-27T20:00:00+00:00,,0, author_364  figurati,Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXK-KZRYTrq,4,repubblica,author_25,0
UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXK8bc2Mfqo,UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJS6iGXkZ-,witP6sX-_P4,True,author_25,2026-05-27T20:00:00+00:00,,0, author_364  Diritti umani '???  'Semmai  abbiamo solo  dato il diritto di fare del male alle persone per bene da parte di ladri e delinquenti !!!,UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJS6iGXkZ-,3,repubblica,author_25,1
UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJijrCulxy,UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJaZ-ozPUW,witP6sX-_P4,True,author_25,2026-05-28T00:00:00+00:00,,1," author_92  Se cera il fascismo oggi non eri qui per scrivere queste stronzate , torna a cuccia !!!",UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJaZ-ozPUW,2,repubblica,author_25,1
Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJTuv6pl1X,Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJ8grsB9EG,witP6sX-_P4,True,author_129,2026-05-28T00:00:00+00:00,,0,"​ author_52 dicono che abbiano manipolato il verbale. Prima di, parlare, aizzando l'opinione pubblica.... Le. Prove!!! Poi se son colpevoli che paghino",Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJDQhI_RbG,4,repubblica,author_129,0
Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJFF83-RaY,Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJ8grsB9EG,witP6sX-_P4,True,author_52,2026-05-28T00:00:00+00:00,,4,"​ author_129 aka se hai letto bene c'è scritto chiaro e tondo che hanno manipolato il verbale quindi probabilmente il tizio non aveva fatto nulla di male,. E cmq la tua multa con in questo fatto centra ben poco. Sai quanti poliziotti io carabiniere abusano della loro divisa??! Ai voja..",Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJEFyImOl-,5,repubblica,author_52,1
UgxHnR4hT4JvNL3KRUd4AaABAg,,witP6sX-_P4,False,author_371,2026-05-28T04:16:16Z,2026-05-28T04:16:16Z,0,Non si smentiscono mai....sono alla deriva I servi...,,0,repubblica,author_371,1
Ugy2hzKk6DIa6SCUEnx4AaABAg,,witP6sX-_P4,False,author_372,2026-05-28T06:03:18Z,2026-05-28T06:03:18Z,0,Repubblica 🤡,,0,repubblica,author_372,1
UgyCpyVoEFTdFB8pRRF4AaABAg.AXJr322JrAbAXLPGQWcPvX,UgyCpyVoEFTdFB8pRRF4AaABAg,witP6sX-_P4,True,author_41,2026-05-28T07:07:56Z,2026-05-28T07:13:25Z,1,"No, però generalizzare è sbagliato, sai, a volte vorrei che quello spirito di corpo ci fosse in quasi tutti i posti di lavoro, avrei voluto trovare una seconda famiglia,  invece ho visto nella mia esperienza lavorativa persone che dimostrano per convenienza di essere uniti quando le aziende vanno a puttane, in liquidazione ecc, quando però le cose vanno bene, che entri per fare parte di quella realtà, tutti contro tutti, parlandosi male, giudicando, fino addirittura a fare licenziare un collega come te..., quindi prima di dire che tutti sono uguali, io ti dico no, non sono tutti uguali, visto che la competizione scorretta e la simpatia aiutano a licenziare i colleghi..., chiaro!

Loro almeno una seconda famiglia ce l'hanno..., tu cosa hai, oltre al disprezzo che hai per la divisa?",UgyCpyVoEFTdFB8pRRF4AaABAg,1,repubblica,author_41,1
UgyCpyVoEFTdFB8pRRF4AaABAg.AXJr322JrAbAXLQ8QIBHSX,UgyCpyVoEFTdFB8pRRF4AaABAg,witP6sX-_P4,True,author_68,2026-05-28T07:15:35Z,2026-05-28T07:15:35Z,0,"​author_41 generalizzare è sbagliato, ma te (puoi anche negarlo, tanto non ci crede nessuno) generalizzi con i musulmani, tutti i migranti e tutta la gente di sinistra",UgyCpyVoEFTdFB8pRRF4AaABAg.AXJr322JrAbAXLPGQWcPvX,2,repubblica,author_68,1
UgxETpalqBHjtHXL-md4AaABAg.AXJ8T91edhbAXLQMFmFO3Q,UgxETpalqBHjtHXL-md4AaABAg,witP6sX-_P4,True,author_41,2026-05-28T07:17:28Z,2026-05-28T07:19:03Z,0,"Vuol dire che se sei una persona retta e onesta, non avrai dubbi di chi sei veramente..., sei un altro radicale che usa questo termine per coprire la tua immaturità interiore..., anche io lo sono adesso, ma so da che parte devo stare, tu invece non lo sai...",UgxETpalqBHjtHXL-md4AaABAg,1,repubblica,author_41,1
UgwTJxw7x967q6TTfXN4AaABAg.AXJM_Xr05KJAXLQp9yr1uH,UgwTJxw7x967q6TTfXN4AaABAg,witP6sX-_P4,True,author_41,2026-05-28T07:21:33Z,2026-05-28T07:21:59Z,0,"L'ho sempre pensata sta cosa, vorrei tanto che quando chiamano in un comando qualsiasi, questetura ecc, gli rispondessero, signora o signore, siamo in sciopero, non ci sarà nessuno intervento, poi vediamo che succede...",UgwTJxw7x967q6TTfXN4AaABAg,1,repubblica,author_41,0
UgwTJxw7x967q6TTfXN4AaABAg.AXJM_Xr05KJAXLQv-TAcQW,UgwTJxw7x967q6TTfXN4AaABAg.AXJM_Xr05KJAXJPFAmX_JD,witP6sX-_P4,True,author_41,2026-05-28T07:22:21Z,2026-05-28T07:22:21Z,0,​author_7434 d'accordo...,UgwTJxw7x967q6TTfXN4AaABAg.AXJM_Xr05KJAXJPFAmX_JD,2,repubblica,author_41,0
Ugx4DRU1YUk0ll4LNhl4AaABAg,,witP6sX-_P4,False,author_68,2026-05-28T07:29:34Z,2026-05-28T07:29:34Z,0,1:00:19 oh Paola però occhio a dire com'è fatta la tua macchina... C'è gente di merda in Italia,,0,repubblica,author_68,1
Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXLNY4O41qw,Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJzK0bZN-O,witP6sX-_P4,True,author_41,2026-05-28T08:00:00+00:00,,1,"​ author_129  hai ragione, però non ti dimenticare di the shield, il poliziotto che ha sparato in testa allo spacciatore..., la giustizia deve valere per tutti, altrimenti diventa una mancanza di rispetto nei confronti di chi tutti i giorni si alza e la indossa svolgendo con onestà il proprio lavoro..., non è che gli altri agenti sono dei cretini perché non abusano del loro potere...",Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXJzK0bZN-O,3,repubblica,author_41,0
UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXLR5MviG-t,UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJS6iGXkZ-,witP6sX-_P4,True,author_41,2026-05-28T08:00:00+00:00,,0,"​​ author_364 la polizia rispetta la costituzione difendendo la vita umana, anche se quella vita umana appartiene purtroppo ad un criminale...",UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJS6iGXkZ-,3,repubblica,author_41,1
UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXLRD5EXflz,UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJijrCulxy,witP6sX-_P4,True,author_41,2026-05-28T08:00:00+00:00,,0,"​ author_25 il tuo commento è parecchio demenziale, non sai di che parli...",UgwF--IUDFMDijGwCiR4AaABAg.AXJ8XbM2-c1AXJijrCulxy,3,repubblica,author_41,0
UgzGyMN3ysqTVhawoBh4AaABAg,,witP6sX-_P4,False,author_373,2026-05-28T08:00:05Z,2026-05-28T08:00:05Z,1,"Se i magistrati avessero lo stesso zelo con cui indagano le forze dell'ordine nell' individuare e condannare tutti coloro che commettono reati di ogni genere rimanendo impuniti forse l' enorme disagio sociale causato dalla presenza di criminali stranieri che commettono oltre il 40% dei reati sicuramente avremmo un paese migliore e loro godrebbero di una maggiore credibilità. Quanto a giornalisti e politici, dovrebbero pensare a fare seriamente il loro lavoro invece che propaganda da imbonitori e trattando i cittadini come fossero degli sprovveduti. Se le forze dell'ordine sbagliano poi pagano sempre,  questi altri invece si sentono degli intoccabili, ma prima o poi ...",,0,repubblica,author_373,1
UgxETpalqBHjtHXL-md4AaABAg.AXJ8T91edhbAXLdztHM-EA,UgxETpalqBHjtHXL-md4AaABAg,witP6sX-_P4,True,author_374,2026-05-28T09:25:21Z,2026-05-28T09:25:21Z,0,"Anche fosse stato che avesse reagito male il poliziotto deve essere addestrato a non cadere nella provocazione. Questa si chiama tutela del cittadino e esercizio della legge in un paese democratico. Se non sono in grado di fare questo e si continua a pensare che sia normale che le forze dell'ordine abusino del proprio potere siamo ufficialmente in uno stato di polizia. La sicurezza non la fanno le guardie, ma un salario onesto e una vita dignitosa. Spero venga fatta giustizia",UgxETpalqBHjtHXL-md4AaABAg,1,repubblica,author_374,0
Ugw7gKQlRMZf9PqBE8d4AaABAg,,witP6sX-_P4,False,author_370,2026-05-28T09:28:56Z,2026-05-28T09:28:56Z,0,"Qualcuno sa qualcosa del tifoso del Torino
Non ne parla più nessuno
Và a vedere che hanno sparato ad altezza uomo",,0,repubblica,author_370,1
UgxETpalqBHjtHXL-md4AaABAg.AXJ8T91edhbAXLeX9PMche,UgxETpalqBHjtHXL-md4AaABAg,witP6sX-_P4,True,author_370,2026-05-28T09:30:02Z,2026-05-28T09:30:02Z,0,"Il tifoso del Torino stava ebtrando allo stadio e sembra che hanno sparato ad altezza uomo.
Motivo x cui la notizia è sparita",UgxETpalqBHjtHXL-md4AaABAg,1,repubblica,author_370,0
Ugx4PHu7h4xcxS9zQCN4AaABAg.AXJ9qutWihDAXLdf2AQ_Zj,Ugx4PHu7h4xcxS9zQCN4AaABAg,witP6sX-_P4,True,author_374,2026-05-28T10:00:00+00:00,,0,Bravo allora smettiamo di dichiararci democrazia almeno non ci prendiamo per il culo,Ugx4PHu7h4xcxS9zQCN4AaABAg,1,repubblica,author_374,1
Ugy13jQglkwmDs0t8g14AaABAg.AXJ80JL9sEHAXLdT8IsSI_,Ugy13jQglkwmDs0t8g14AaABAg,witP6sX-_P4,True,author_374,2026-05-28T10:00:00+00:00,,1,"I poliziotti sono addestrati e pagati per proteggere i cittadini, anche i criminali, anche i più violenti. Possiamo parlare degli stipendi troppo bassi, delle condizioni difficili in cui operano, non possiamo continuare a pensare che sia giustificata una reazione spropositata e violenta nei confronti di una persona. Che si applichino le leggi e si facciano i dovuti controlli sugli agenti, sul loro stato mentale. Questo è abuso di potere aldilà del comportamento più o meno aggressivo del soggetto fermato. Chissà perché poi succede sempre alle persone migranti o emarginate! Per esperienza indiretta non è così raro che le forze dell'ordine si sentano in diritto di pestare un cittadino, fosse anche un criminale. Per me i criminali veri sono loro che indossando la divisa approfittano della loro posizione non per esercitare la legge a difesa del cittadino e dei suoi diritti, ma per abusare del proprio potere sfogandosi spesso sui più disperati e indifesi",Ugy13jQglkwmDs0t8g14AaABAg,1,repubblica,author_374,0
