comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgyrEw96JdDH8aMn5n94AaABAg.AXJI311Z4TSAXJsQee0tCH,UgyrEw96JdDH8aMn5n94AaABAg,Hw0x0yyN-Pg,True,author_11,2026-05-27T16:53:00Z,2026-05-27T16:57:20Z,1,Loro fanno un rapporto per il loro lavoro,UgyrEw96JdDH8aMn5n94AaABAg,1,ilmessaggero,author_11,0
UgyZREwpF8acZo0HYiZ4AaABAg.AXJJWFErxjmAXJuESscIuy,UgyZREwpF8acZo0HYiZ4AaABAg,Hw0x0yyN-Pg,True,author_1248,2026-05-27T17:08:48Z,2026-05-27T17:08:48Z,0,Concordo,UgyZREwpF8acZo0HYiZ4AaABAg,1,ilmessaggero,author_1248,1
Ugz5F36h_VDO7dpPMgx4AaABAg,,Hw0x0yyN-Pg,False,author_519,2026-05-27T19:17:16Z,2026-05-27T19:17:16Z,0,Mine?? Non sono esplose mine ad Hormuz !!!,,0,ilmessaggero,author_519,0
UgzCwNRPJgb_xldDdpR4AaABAg,,Hw0x0yyN-Pg,False,author_5053,2026-05-27T19:18:16Z,2026-05-27T19:18:16Z,0,è veramente un peccato. ma pensare che a chi ha piazzato le mine gliene possa fregare qualcosa è da idioti.,,0,ilmessaggero,author_5053,1
Ugzn5ZO1dLyIVxEeeYl4AaABAg,,Hw0x0yyN-Pg,False,author_5054,2026-05-27T20:19:57Z,2026-05-27T20:19:57Z,0,Fermate questi depravati,,0,ilmessaggero,author_5054,1
UgzwPB2d9vInizEGtsx4AaABAg,,Hw0x0yyN-Pg,False,author_1583,2026-05-27T20:20:09Z,2026-05-27T20:20:09Z,0,"Gli iraniani islamici pure sott acqua fanno danni,che brutta razza!",,0,ilmessaggero,author_1583,1
UgzTFMdBaoRCGF_J2EF4AaABAg.AXJQ3itTSwpAXKO2tVQuAv,UgzTFMdBaoRCGF_J2EF4AaABAg,Hw0x0yyN-Pg,True,author_5055,2026-05-27T21:38:06Z,2026-05-27T21:38:06Z,0,D'accordo çon̈te,UgzTFMdBaoRCGF_J2EF4AaABAg,1,ilmessaggero,author_5055,1
UgwMlKc8JWUwImoggxV4AaABAg,,Hw0x0yyN-Pg,False,author_5056,2026-05-27T23:03:29Z,2026-05-27T23:03:29Z,1,Purtroppo siamo a parità degli esseri umani anche gli animali subiscono tutto questo siamo diventati la feccia di questa umanità e questo è solo la inizio😂😂😂😂😂,,0,ilmessaggero,author_5056,1
UgzTFMdBaoRCGF_J2EF4AaABAg.AXJQ3itTSwpAXKpWXu6k3b,UgzTFMdBaoRCGF_J2EF4AaABAg,Hw0x0yyN-Pg,True,author_3331,2026-05-28T01:46:49Z,2026-05-28T01:46:49Z,0,Però scommetto che continui a dargli energia pagandogli le tasse 😂,UgzTFMdBaoRCGF_J2EF4AaABAg,1,ilmessaggero,author_3331,1
UgwlvF6c1eEFsKdUt5Z4AaABAg,,Hw0x0yyN-Pg,False,author_5057,2026-05-28T02:47:58Z,2026-05-28T02:47:58Z,4,Ci meritiamo l ' estinzione,,0,ilmessaggero,author_5057,1
UgxCVtjg6JgYguqbYGZ4AaABAg,,Hw0x0yyN-Pg,False,author_5058,2026-05-28T03:18:43Z,2026-05-28T03:18:43Z,1,"Purtroppo ci rimettono tutti perché in Iran non ci sono animali sotto le bombe?
E che dire del caldo anomalo 
Con tutti i razzi che sono esplosi in questi anni di guerra 
E poi dicono riscaldamento globale 
Ogni esplosione scatena più di 2000 gradi ne sono stati lanciati migliaia",,0,ilmessaggero,author_5058,1
UgzGvRxxTJp_gstLQt94AaABAg,,Hw0x0yyN-Pg,False,author_5059,2026-05-28T04:03:54Z,2026-05-28T04:03:54Z,1,Basta violenza sui animali,,0,ilmessaggero,author_5059,0
UgxyyQMZqHRK6XxwJUN4AaABAg,,Hw0x0yyN-Pg,False,author_348,2026-05-28T07:57:06Z,2026-05-28T07:57:06Z,0,È l’ultimo dei problemi,,0,ilmessaggero,author_348,1
UgxQbtU5n15aUiJSpCd4AaABAg,,Hw0x0yyN-Pg,False,author_5060,2026-05-28T09:58:13Z,2026-05-28T09:58:13Z,0,Stupide bestie (gli umani),,0,ilmessaggero,author_5060,1
UgxCVtjg6JgYguqbYGZ4AaABAg.AXL-1VnPbX7AXLjORnQOxV,UgxCVtjg6JgYguqbYGZ4AaABAg,Hw0x0yyN-Pg,True,author_5061,2026-05-28T10:12:32Z,2026-05-28T10:12:32Z,0,"Hai ragione,poi a me fermano la panda perché inquina",UgxCVtjg6JgYguqbYGZ4AaABAg,1,ilmessaggero,author_5061,1
UgyZREwpF8acZo0HYiZ4AaABAg.AXJJWFErxjmAXLjZpqivlH,UgyZREwpF8acZo0HYiZ4AaABAg,Hw0x0yyN-Pg,True,author_5061,2026-05-28T10:14:05Z,2026-05-28T10:14:05Z,0,"Non e vomitevole fenomeno che sei,gli animali non. C'entrano nulla,c'entrano sempre gli escrementi umani",UgyZREwpF8acZo0HYiZ4AaABAg,1,ilmessaggero,author_5061,1
UgzKi-CTDAKneROt6d14AaABAg.AXJJLlQj1x2AXLjjbwFn3T,UgzKi-CTDAKneROt6d14AaABAg,Hw0x0yyN-Pg,True,author_5061,2026-05-28T10:15:33Z,2026-05-28T10:15:33Z,0,Dallo psicologo ci dovrebbe andare l'essere umano escremento.....non nominare gli animali che non c'entrano nulla in tutto questo casino,UgzKi-CTDAKneROt6d14AaABAg,1,ilmessaggero,author_5061,1
UgwTUH-lsm_mqqayobN4AaABAg,,Hw0x0yyN-Pg,False,author_2524,2026-05-28T11:34:43Z,2026-05-28T11:34:43Z,0,"Infatti giornalisti tv e non ,fatelo presente che è inutile a preoccuparci del benessere della terra,con bombe e missili che girano tutti i giorni da anni,sono obbligato a comprare l’auto che inquina meno 😮😊",,0,ilmessaggero,author_2524,1
Ugw1kdpWYsIUqG3UmnB4AaABAg,,Hw0x0yyN-Pg,False,author_5062,2026-05-28T11:44:53Z,2026-05-28T11:44:53Z,0,😮troppa violenza basta guerre,,0,ilmessaggero,author_5062,0
UgymQD-NZpMjHsNYYIB4AaABAg,,Hw0x0yyN-Pg,False,author_5063,2026-05-28T11:50:41Z,2026-05-28T11:50:41Z,0,Bravi.... invece di buttare soldi per la guerra.... E  possibile fare una buona azione per la natura di tutti ci vuole coraggio 😠 quello che non avete.,,0,ilmessaggero,author_5063,1
