comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgyzhzUlQhYFjU-CVwB4AaABAg,,GqBSKuf3j9c,False,author_1851,2026-05-22T22:45:12Z,2026-05-22T22:45:12Z,0,Stai buttando la tua vita nel cesso .,,0,ilmessaggero,author_1851,1
UgxIu1tswIpRac7l19N4AaABAg,,GqBSKuf3j9c,False,author_4943,2026-05-23T01:03:54Z,2026-05-23T01:03:54Z,3,Direi proprio di sì è una vitaccia,,0,ilmessaggero,author_4943,1
Ugzh-87p-1drNffYY394AaABAg.AX7_rGRMhmOAX88MCCln-x,Ugzh-87p-1drNffYY394AaABAg,GqBSKuf3j9c,True,author_5839,2026-05-23T03:30:03Z,2026-05-23T03:30:03Z,0,Grazie per questa perla dal tuo smartphone mentre sei in salotto,Ugzh-87p-1drNffYY394AaABAg,1,ilmessaggero,author_5839,1
UgwyLNpva8S1hNMzxl14AaABAg,,GqBSKuf3j9c,False,author_6070,2026-05-23T05:06:00Z,2026-05-23T05:06:00Z,0,😢😢,,0,ilmessaggero,author_6070,0
UgwbumIbhuVX2-3pIrl4AaABAg,,GqBSKuf3j9c,False,author_6071,2026-05-23T05:40:12Z,2026-05-23T05:40:12Z,1,Affitta una stanza a Roma. Così rientri a casa solo nel week end.,,0,ilmessaggero,author_6071,0
UgxdH9tOj6iaBsLdL094AaABAg,,GqBSKuf3j9c,False,author_6072,2026-05-23T06:33:09Z,2026-05-23T06:33:09Z,1,"Manco andasse in fabbrica. Lavora mezza giornata e tutta l'estate libera, mi sembra un sacrificio fattibile visto il ritorno",,0,ilmessaggero,author_6072,1
UgxyIqsHbZlZzX8b1NZ4AaABAg,,GqBSKuf3j9c,False,author_6073,2026-05-23T07:12:24Z,2026-05-23T07:12:24Z,0,Però si può anche cambiare lavoro.,,0,ilmessaggero,author_6073,0
UgyfJ6MzwDsP-imdaCJ4AaABAg,,GqBSKuf3j9c,False,author_6074,2026-05-23T07:33:25Z,2026-05-23T07:33:25Z,0,Pazzesco,,0,ilmessaggero,author_6074,0
UgzrSb0b8JqVWlrXR0J4AaABAg,,GqBSKuf3j9c,False,author_1498,2026-05-23T07:40:34Z,2026-05-23T07:40:34Z,0,e quindi?,,0,ilmessaggero,author_1498,0
UgzFOUL0ae_f1ytHued4AaABAg,,GqBSKuf3j9c,False,author_5005,2026-05-23T08:26:25Z,2026-05-23T08:26:25Z,0,"Createvi un'attività in proprio come ho fatto io così non avete più da rompere i coglioni che non vi va mai bene nulla, i datori di lavoro non sono la Caritas, fanno giustamente in loro interessi, se non vi va cercate un altro lavoro oppure mettetevi in proprio, basta con queste lagne",,0,ilmessaggero,author_5005,1
UgyZpaONDuAO1pnLSpV4AaABAg.AX6h1o_69UpAX8fTERAa3Q,UgyZpaONDuAO1pnLSpV4AaABAg,GqBSKuf3j9c,True,author_5005,2026-05-23T08:28:06Z,2026-05-23T08:28:06Z,0,"Scusi ma perché non si è cercato un altro lavoro?? Vi piace fare le vittime  ma alla fine vi va bene così, 8 ore, ferie, malattia e nessuna responsabilità.....",UgyZpaONDuAO1pnLSpV4AaABAg,1,ilmessaggero,author_5005,1
UgwBT1jGunAD2tdBWNB4AaABAg.AX6ycKVUhYrAX8fvTCbsTh,UgwBT1jGunAD2tdBWNB4AaABAg,GqBSKuf3j9c,True,author_5005,2026-05-23T08:32:06Z,2026-05-23T08:32:06Z,1,"Si, perché all'estero aspettano solo che arriviate voi per darvi il posto fisso e li stipendione, ma per favore.",UgwBT1jGunAD2tdBWNB4AaABAg,1,ilmessaggero,author_5005,1
UgxumIF3Hcmo8Y9hTfl4AaABAg.AX7Phik7Sw6AX8gB6hoX1T,UgxumIF3Hcmo8Y9hTfl4AaABAg,GqBSKuf3j9c,True,author_5005,2026-05-23T08:34:22Z,2026-05-23T08:34:22Z,0,"Sto qua fanno ridere, si lamentano, chiedi cerchino un altro lavoro o Ve vadano all'estero, cine è di moda oggi.",UgxumIF3Hcmo8Y9hTfl4AaABAg,1,ilmessaggero,author_5005,1
Ugzh-87p-1drNffYY394AaABAg.AX7_rGRMhmOAX8hXAFSLiB,Ugzh-87p-1drNffYY394AaABAg,GqBSKuf3j9c,True,author_5005,2026-05-23T08:46:07Z,2026-05-23T08:46:07Z,0,"Questi per il posto fisso statale si farebbero pure inculare altri che viaggio.
Come i poliziotti carabinieri e compagnia bella che si lamentano, che di cerchino un altro lavoro pure loro. A certa gente gli dassi anche 5000 euro al mese, la cameriera e l'autista, troverebbero qualcosa per lagnarsi.",Ugzh-87p-1drNffYY394AaABAg,1,ilmessaggero,author_5005,1
Ugxn7MaIcBOuFqdy3eN4AaABAg,,GqBSKuf3j9c,False,author_6075,2026-05-23T09:24:51Z,2026-05-23T09:24:51Z,0,Cambiare casa ?,,0,ilmessaggero,author_6075,0
UgwebzutDuftSbPj8_d4AaABAg,,GqBSKuf3j9c,False,author_5772,2026-05-23T13:48:53Z,2026-05-23T13:48:53Z,1,"Si può sempre cambiare lavoro o casa ,la gente lo fa da tempo immemorabile.",,0,ilmessaggero,author_5772,0
Ugy6pW4dC9nknTDn5q54AaABAg,,GqBSKuf3j9c,False,author_5016,2026-05-23T18:40:21Z,2026-05-23T18:40:21Z,0,"Prima di lasciare, pensaci bene!
❤",,0,ilmessaggero,author_5016,0
UgwrNAe82nlB2_TpcMd4AaABAg,,GqBSKuf3j9c,False,author_1901,2026-05-23T18:48:09Z,2026-05-23T18:48:09Z,0,"ma un affitto piu vicino a roma no? 😂 io questi che fanno i pendolari mi fanno ridere, io non dico che devi trovare casa a 3 min da dove lavori ma se lavori a milano per esempio... boh cerca nella zoma di brescia? di bergamo... non in centro città ovviamente.. però.. per me.. di soluzioni ne trovi a valangate",,0,ilmessaggero,author_1901,1
UgzoDgRyp6GVPrrDuR94AaABAg,,GqBSKuf3j9c,False,author_6076,2026-05-23T19:49:21Z,2026-05-23T19:49:21Z,0,Hai pensato di trasferirti,,0,ilmessaggero,author_6076,0
UgxhRp4Q1nHyScSjW_14AaABAg,,GqBSKuf3j9c,False,author_6077,2026-05-23T20:19:24Z,2026-05-23T20:19:24Z,3,Non ho fatto la pendolara ma per 42 anni mi alzavo tutte le mattine alle 4:00,,0,ilmessaggero,author_6077,0
UgxjS7ATnJ4Ug6PprzJ4AaABAg,,GqBSKuf3j9c,False,author_6078,2026-05-23T21:34:45Z,2026-05-23T21:34:45Z,2,"Ma mica poi è sicuro che si arriva all'estate ,ogni anno più faticoso😂altro che ferie,se poi nn si arriverà alla pensione, c'è sempre la Mad,che è valida per lavorare, sennò si cambia lavoro,con meno stress , si lavora meglio sicuramente.",,0,ilmessaggero,author_6078,1
UgzYYahL3GUUAdxaLyZ4AaABAg,,GqBSKuf3j9c,False,author_6079,2026-05-23T23:25:47Z,2026-05-23T23:25:47Z,3,Sei una persona intelligente.,,0,ilmessaggero,author_6079,0
Ugyrvg373AKTesQ6aUl4AaABAg,,GqBSKuf3j9c,False,author_6080,2026-05-24T06:43:06Z,2026-05-24T06:43:50Z,1,"Benvenuto nel mondo del lavoro!! Hai voluto ""il posto fisso""",,0,ilmessaggero,author_6080,1
UgxKj1QgToN56kRbN094AaABAg,,GqBSKuf3j9c,False,author_6081,2026-05-24T07:22:12Z,2026-05-24T07:22:12Z,0,Vabbé io direi di cambiare che dici?,,0,ilmessaggero,author_6081,0
UgyZpaONDuAO1pnLSpV4AaABAg.AX6h1o_69UpAXB81zgKoPd,UgyZpaONDuAO1pnLSpV4AaABAg,GqBSKuf3j9c,True,author_6081,2026-05-24T07:25:01Z,2026-05-24T07:25:27Z,1,"Va bene tutto ma questo fa l insegnate ( quindi stará sui 1500) .
Caserta-Roma tutti i giorni? Boh... sono 400 km al giorno.",UgyZpaONDuAO1pnLSpV4AaABAg,1,ilmessaggero,author_6081,0
UgwAA48kXd3YdVhE1F54AaABAg,,GqBSKuf3j9c,False,author_6082,2026-05-24T07:41:09Z,2026-05-24T07:41:09Z,0,X tanti anni mi alzavo alle 3 x il lavoro....ringrazia ....ora vi lamentate x tutto....augurarti di non perderlo....😡😡😡😡,,0,ilmessaggero,author_6082,1
UgyZpaONDuAO1pnLSpV4AaABAg.AX6h1o_69UpAXBBCgbBch0,UgyZpaONDuAO1pnLSpV4AaABAg,GqBSKuf3j9c,True,author_2484,2026-05-24T07:52:41Z,2026-05-24T07:52:41Z,0,"​author_7161 cosa vuol dire???perche'fa'l'insegnante lo puo'fare perche'fa'meno fatica di un altro lavoratore? Perche'prende 1500 euro e'giusto che si sacrifichi cosi?perche'un insegnante del sud vince un concorso e lo mandano a km e km da casa nel nord?vicino a casa o in regione non c'e'posto? E in tanti rinunciano cosi si puo'dire che non c'e'la voglia di lavorare e se anche non sposato/a senza famiglia cosa fa'deve pagarsi un alloggio, spese e cibo cosi'per la gloria??? Da me che abito in provincia ci sono persone che si alzano alle tre di notte,si recano in stazione con il proprio mezzo,prendono il treno e vanno a Milano e dintorni a lavorare..400 km tutti i giorni e tanti anche il sabato...la sera rifanno il percorso inverso e fra ritardi, scioperi e quanto altro arrivano a casa giusto per rilassarsi un attimo, mangiare un boccone e andare a letto visto che alle tre di notte si devono rialzare....eroi? Direi di si'visto che si spaccano in due per portare a casa uno stipendio e mantenere la famiglia.... P.S.= premetto prima non sono un insegnante e ho lavorato per 38 anni in edilizia...pero'ho il pieno rispetto per ogni lavoro sopratutto per tanti che fanno salti mortali e sacrifici....",UgyZpaONDuAO1pnLSpV4AaABAg.AX6h1o_69UpAXB81zgKoPd,2,ilmessaggero,author_2484,1
UgzLRrELtHWjPq5KJQx4AaABAg,,GqBSKuf3j9c,False,author_6083,2026-05-24T15:16:33Z,2026-05-24T15:16:33Z,1,"io me alzo alle 3.3.30 accudisce mia madre e poi parto,a 58 anni e un cancro, quanti sacrifici pe campa'",,0,ilmessaggero,author_6083,1
UgyZpaONDuAO1pnLSpV4AaABAg.AX6h1o_69UpAXCPGy5Rpsh,UgyZpaONDuAO1pnLSpV4AaABAg,GqBSKuf3j9c,True,author_5005,2026-05-24T19:14:51Z,2026-05-24T19:14:51Z,1,"Io il pane non lo mangio, mangio la polenta",UgyZpaONDuAO1pnLSpV4AaABAg,1,ilmessaggero,author_5005,0
UgyZpaONDuAO1pnLSpV4AaABAg.AX6h1o_69UpAXCUoHpyLFi,UgyZpaONDuAO1pnLSpV4AaABAg.AX6h1o_69UpAXCPGy5Rpsh,GqBSKuf3j9c,True,author_2484,2026-05-24T20:03:13Z,2026-05-24T20:03:13Z,0,"​author_7162 fai benissimo....metti ragu', funghi, formaggio o come nel veneto il baccala'in umido????",UgyZpaONDuAO1pnLSpV4AaABAg.AX6h1o_69UpAXCPGy5Rpsh,2,ilmessaggero,author_2484,0
UgxGJ1NSOlYbCodAyZd4AaABAg,,GqBSKuf3j9c,False,author_146,2026-05-24T23:09:54Z,2026-05-24T23:11:46Z,0,Intanto i cessi d'oro godono con i super aumenti di stipendio e la sanità. che abbiamo pure regalato agli ucraini e qua x una visita sei mesi se vai dal privato tre giorni. Meglio non aggiungere altro,,0,ilmessaggero,author_146,1
UgyL3MKjzxTUW9d0xVJ4AaABAg,,GqBSKuf3j9c,False,author_146,2026-05-24T23:12:42Z,2026-05-24T23:12:42Z,0,Se no possiamo fare come il corrotto Sanchez pagare pensioni e pubblici con il pnrr,,0,ilmessaggero,author_146,1
Ugw7hUqHZ3_2rO8mQkt4AaABAg,,GqBSKuf3j9c,False,author_5726,2026-05-25T00:33:26Z,2026-05-25T00:33:26Z,0,... mentre lo stato regala soldi al corrotto zelenky.....!!!!,,0,ilmessaggero,author_5726,1
UgzQ9RrpfGaCtKv3i3N4AaABAg,,GqBSKuf3j9c,False,author_6084,2026-05-25T09:45:32Z,2026-05-25T09:45:32Z,0,Come pensionato ex lavoratore del settore scuola capisco  ma ..chi ha detto che cambiare lavoro sia un peggioramento?,,0,ilmessaggero,author_6084,0
UgxhRp4Q1nHyScSjW_14AaABAg.AX9wryc8hC_AXECbFG-Qsn,UgxhRp4Q1nHyScSjW_14AaABAg,GqBSKuf3j9c,True,author_6085,2026-05-25T12:02:38Z,2026-05-25T12:03:14Z,0,Vedi che ti ha fatto bene  è ora  giusta per alzarsi basta andare a letto alle ventuno.,UgxhRp4Q1nHyScSjW_14AaABAg,1,ilmessaggero,author_6085,1
Ugw14nPSg4ziXgqX0wZ4AaABAg,,GqBSKuf3j9c,False,author_5426,2026-05-25T12:08:15Z,2026-05-25T12:08:15Z,0,Tutti i dipendenti pubblici a lamentarsi che c'è sempre qualcosa che non va ma nessuno che lascia e va a lavorare nel privato mi sembrano scuse per avere ulteriori privilegi,,0,ilmessaggero,author_5426,1
UgyL3MKjzxTUW9d0xVJ4AaABAg.AXCpV2EyrAZAXEKJniFswR,UgyL3MKjzxTUW9d0xVJ4AaABAg,GqBSKuf3j9c,True,author_611,2026-05-25T13:10:01Z,2026-05-25T13:10:01Z,1,In Italia con cosa si pagano i pluri vitalizi!,UgyL3MKjzxTUW9d0xVJ4AaABAg,1,ilmessaggero,author_611,1
UgyL3MKjzxTUW9d0xVJ4AaABAg.AXCpV2EyrAZAXEKQKf54PM,UgyL3MKjzxTUW9d0xVJ4AaABAg,GqBSKuf3j9c,True,author_611,2026-05-25T13:10:55Z,2026-05-25T13:10:55Z,1,In ItaGlia con cosa si pagano i pluri vitalizii?,UgyL3MKjzxTUW9d0xVJ4AaABAg,1,ilmessaggero,author_611,1
Ugw_4XqeQM2R3Sxbw9t4AaABAg,,GqBSKuf3j9c,False,author_5533,2026-05-25T16:36:20Z,2026-05-25T16:36:20Z,0,Pazzesco,,0,ilmessaggero,author_5533,0
UgxXTxtLt9tMV2vxsfB4AaABAg,,GqBSKuf3j9c,False,author_6086,2026-05-25T19:42:52Z,2026-05-25T19:42:52Z,0,"Faccio l'operaio lavoro 13 ore al giorno mi sveglio alle ore 4 sei gironi su sette 12 mesi all' anno con una settimana di ferie. Voi insegnanti lavorate tre mesi all' anno un riposo settimanale a Natale 20 giorni di ferie, a Pasqua 4/5 giorni di ferie, più tutti i ponti durante l'anno scolastico,più se ci sono le votazioni scuole chiuse.... è avete il coraggio di lamentarvi? Fate schifo vergognatevi siete la categoria che piangete sempre",,0,ilmessaggero,author_6086,1
UgxdH9tOj6iaBsLdL094AaABAg.AX8TJDdsqoIAXF1r_y8F73,UgxdH9tOj6iaBsLdL094AaABAg,GqBSKuf3j9c,True,author_6086,2026-05-25T19:47:59Z,2026-05-25T19:47:59Z,0,Stanno col culo seduto per  4 ore al giorno e lo chiamano sacrificio? In ferie poi per tre mesi all' anno pagati profumatamente? L'ho scritto qui sui messaggi sono la categoria più vergognosa dei lavoratori.... piangono sempre,UgxdH9tOj6iaBsLdL094AaABAg,1,ilmessaggero,author_6086,1
UgyKRaftoCecrlktI2F4AaABAg,,GqBSKuf3j9c,False,author_6087,2026-05-26T10:23:20Z,2026-05-26T10:23:20Z,0,Direi brillante,,0,ilmessaggero,author_6087,0
Ugy2IwtNOcyCZSbPt-h4AaABAg,,GqBSKuf3j9c,False,author_6088,2026-05-26T16:15:57Z,2026-05-26T16:15:57Z,0,Anch'io l'ho fatto per 4 anni e 4 mesi,,0,ilmessaggero,author_6088,0
UgwOFlPr2t6HvXcLlod4AaABAg,,GqBSKuf3j9c,False,author_6089,2026-05-26T22:15:58Z,2026-05-26T22:15:58Z,0,E cambia lavoro....,,0,ilmessaggero,author_6089,1
UgwvNDmrBfF1v1IlAQB4AaABAg,,GqBSKuf3j9c,False,author_6090,2026-05-27T08:24:09Z,2026-05-27T08:24:09Z,0,Mio fratello lavora in ferrovia.....al sud Italia.....per arrivare alle 8:50 si sveglia alle 4... Perché non ci sono bus ne servizi di trasporto 👍👍,,0,ilmessaggero,author_6090,0
UgxdV-K36i1jx4Nz8Ox4AaABAg,,GqBSKuf3j9c,False,author_2,2026-05-28T15:33:22Z,2026-05-28T15:33:22Z,0,No !l'alternativa e di usare di più il cervello ma so che e difficile,,0,ilmessaggero,author_2,1
